codigo_sgif,distrito,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,reacendimento,area_povoamento,area_mato,area_total,causa
RO2955,SETUBAL,ALCOCHETE,ALCOCHETE,1997-09-18,18:07:00,1997-09-18,18:32:00,,0,0.0002,0.0002,
RO3121,SETUBAL,ALCOCHETE,ALCOCHETE,1997-09-19,11:29:00,1997-09-19,12:01:00,,0,0.0002,0.0002,
RO3122,SETUBAL,ALCOCHETE,ALCOCHETE,1997-09-19,11:36:00,1997-09-19,12:30:00,,0,0.0003,0.0003,
RO3249,SETUBAL,ALCOCHETE,ALCOCHETE,1997-09-22,16:35:00,1997-09-22,17:16:00,,0,0.004,0.004,
RO3683,SETUBAL,ALCOCHETE,ALCOCHETE,1997-10-06,16:23:00,1997-10-06,18:28:00,,0,16,16,
RO1093,SETUBAL,ALCOCHETE,S FRANCISCO,1997-07-06,11:10:00,1997-07-06,12:15:00,,0,0.05,0.05,
RO3250,SETUBAL,ALCOCHETE,S FRANCISCO,1997-09-22,17:13:00,1997-09-22,17:58:00,,0,0.0007,0.0007,
RO0865,SETUBAL,ALCOCHETE,SAMOUCO,1997-06-14,13:56:00,1997-06-14,14:35:00,,0,0.0003,0.0003,
RO1633,SETUBAL,ALCOCHETE,SAMOUCO,1997-08-07,17:25:00,1997-08-07,18:16:00,,0,0.03,0.03,
RO1824,SETUBAL,ALCOCHETE,SAMOUCO,1997-08-17,12:51:00,1997-08-17,13:32:00,,0,0.008,0.008,
RO1874,SETUBAL,ALCOCHETE,SAMOUCO,1997-08-18,21:30:00,1997-08-18,22:42:00,,0,0.005,0.005,
RO2080,SETUBAL,ALCOCHETE,SAMOUCO,1997-08-26,16:51:00,1997-08-26,17:32:00,,0,0.002,0.002,
RO0882,SETUBAL,ALMADA,ALMADA,1997-06-24,01:25:00,1997-06-24,03:15:00,,0,0.01,0.01,
RO1106,SETUBAL,ALMADA,ALMADA,1997-07-08,11:10:00,1997-07-08,11:30:00,,0,0.0005,0.0005,
RO3589,SETUBAL,ALMADA,ALMADA,1997-10-02,18:38:00,1997-10-02,19:20:00,,0,0.02,0.02,
RO0958,SETUBAL,ALMADA,CACILHAS,1997-06-28,07:55:00,1997-06-28,08:20:00,,0,0.001,0.001,
RO1108,SETUBAL,ALMADA,CACILHAS,1997-07-08,15:15:00,1997-07-08,15:40:00,,0,0.002,0.002,
RO0826,SETUBAL,ALMADA,CAPARICA,1997-04-30,18:35:00,1997-04-30,19:38:00,,0,0.001,0.001,
RO0829,SETUBAL,ALMADA,CAPARICA,1997-05-01,17:40:00,1997-05-01,18:30:00,,0,0.007,0.007,
RO0831,SETUBAL,ALMADA,CAPARICA,1997-05-02,17:05:00,1997-05-02,17:40:00,,0,0.0005,0.0005,
RO0875,SETUBAL,ALMADA,CAPARICA,1997-06-18,22:00:00,1997-06-18,23:10:00,,0,0.0005,0.0005,
RO0598,SETUBAL,ALMADA,CAPARICA,1997-06-19,12:31:00,1997-06-19,13:05:00,,0.06,0,0.06,
RO0600,SETUBAL,ALMADA,CAPARICA,1997-06-19,21:55:00,1997-06-19,23:05:00,,0,0.002,0.002,
RO0609,SETUBAL,ALMADA,CAPARICA,1997-06-22,17:45:00,1997-06-22,18:18:00,,0,0.003,0.003,
RO0955,SETUBAL,ALMADA,CAPARICA,1997-06-27,14:39:00,1997-06-27,15:25:00,,0,0.03,0.03,
RO1085,SETUBAL,ALMADA,CAPARICA,1997-07-05,16:20:00,1997-07-05,17:00:00,,0,0.004,0.004,
RO1193,SETUBAL,ALMADA,CAPARICA,1997-07-11,12:25:00,1997-07-11,13:20:00,,0,0.01,0.01,
RO1298,SETUBAL,ALMADA,CAPARICA,1997-07-21,19:05:00,1997-07-21,20:00:00,,0,0.0002,0.0002,
RO1481,SETUBAL,ALMADA,CAPARICA,1997-07-30,11:30:00,1997-07-30,14:20:00,,0,0.5,0.5,
RO1484,SETUBAL,ALMADA,CAPARICA,1997-07-30,14:55:00,1997-07-30,15:35:00,,0,0.05,0.05,
RO1567,SETUBAL,ALMADA,CAPARICA,1997-08-03,15:55:00,1997-08-03,17:40:00,,0,0.005,0.005,
RO1826,SETUBAL,ALMADA,CAPARICA,1997-08-17,14:25:00,1997-08-17,14:50:00,,0,0.005,0.005,
RO2114,SETUBAL,ALMADA,CAPARICA,1997-08-29,19:20:00,1997-08-29,20:50:00,,0.06,0,0.06,
RO2117,SETUBAL,ALMADA,CAPARICA,1997-08-30,15:30:00,1997-08-30,16:00:00,,0,0.006,0.006,
RO2956,SETUBAL,ALMADA,CAPARICA,1997-09-18,18:50:00,1997-09-18,19:40:00,,0,0.015,0.015,
RO3253,SETUBAL,ALMADA,CAPARICA,1997-09-23,04:50:00,1997-09-23,07:40:00,,0,0.1,0.1,
RO3346,SETUBAL,ALMADA,CAPARICA,1997-09-25,11:35:00,1997-09-25,12:20:00,,0,0.01,0.01,
RO3591,SETUBAL,ALMADA,CAPARICA,1997-10-02,19:15:00,1997-10-02,20:30:00,,0,0.1,0.1,
RO3757,SETUBAL,ALMADA,CAPARICA,1997-10-13,01:35:00,1997-10-13,02:25:00,,0,0.05,0.05,
RO0823,SETUBAL,ALMADA,CHARN CAPARICA,1997-04-28,18:30:00,1997-04-28,20:00:00,,0.05,0,0.05,
RO0824,SETUBAL,ALMADA,CHARN CAPARICA,1997-04-29,14:25:00,1997-04-29,15:30:00,,0,0.07,0.07,
RO0834,SETUBAL,ALMADA,CHARN CAPARICA,1997-05-03,14:50:00,1997-05-03,15:25:00,,0,0.01,0.01,
RO0835,SETUBAL,ALMADA,CHARN CAPARICA,1997-05-03,16:50:00,1997-05-03,17:45:00,,0,0.005,0.005,
RO0861,SETUBAL,ALMADA,CHARN CAPARICA,1997-06-02,12:45:00,1997-06-02,13:20:00,,0.01,0,0.01,
RO0866,SETUBAL,ALMADA,CHARN CAPARICA,1997-06-14,21:30:00,1997-06-14,22:15:00,,0,0.0005,0.0005,
RO0604,SETUBAL,ALMADA,CHARN CAPARICA,1997-06-20,15:05:00,1997-06-20,16:30:00,,0.03,0,0.03,
RO0953,SETUBAL,ALMADA,CHARN CAPARICA,1997-06-27,11:51:00,1997-06-27,14:00:00,,0.03,0,0.03,
RO1103,SETUBAL,ALMADA,CHARN CAPARICA,1997-07-07,15:40:00,1997-07-07,16:45:00,,0,0.001,0.001,
RO1144,SETUBAL,ALMADA,CHARN CAPARICA,1997-07-09,20:35:00,1997-07-09,21:45:00,,0,0.01,0.01,
RO1328,SETUBAL,ALMADA,CHARN CAPARICA,1997-07-23,01:10:00,1997-07-23,02:10:00,,0,0.02,0.02,
RO1431,SETUBAL,ALMADA,CHARN CAPARICA,1997-07-28,19:21:00,1997-07-28,20:00:00,,0,0.003,0.003,
RO1709,SETUBAL,ALMADA,CHARN CAPARICA,1997-08-11,17:47:00,1997-08-11,18:30:00,,0,0.03,0.03,
RO2437,SETUBAL,ALMADA,CHARN CAPARICA,1997-09-05,16:20:00,1997-09-05,17:05:00,,0,0.01,0.01,
RO2446,SETUBAL,ALMADA,CHARN CAPARICA,1997-09-06,20:30:00,1997-09-06,21:00:00,,0,0.002,0.002,
RO2767,SETUBAL,ALMADA,CHARN CAPARICA,1997-09-14,00:02:00,1997-09-14,00:50:00,,0.01,0,0.01,
RO2858,SETUBAL,ALMADA,CHARN CAPARICA,1997-09-15,12:30:00,1997-09-15,13:15:00,,0,0.01,0.01,
RO2957,SETUBAL,ALMADA,CHARN CAPARICA,1997-09-18,20:23:00,1997-09-18,21:25:00,,0.003,0,0.003,
RO3130,SETUBAL,ALMADA,CHARN CAPARICA,1997-09-19,21:35:00,1997-09-19,22:20:00,,0,0.015,0.015,
RO3347,SETUBAL,ALMADA,CHARN CAPARICA,1997-09-25,11:40:00,1997-09-25,12:15:00,,0,0.005,0.005,
RO3455,SETUBAL,ALMADA,CHARN CAPARICA,1997-09-26,08:20:00,1997-09-26,08:45:00,,0,0.005,0.005,
RO3456,SETUBAL,ALMADA,CHARN CAPARICA,1997-09-26,11:45:00,1997-09-26,12:15:00,,0,0.0005,0.0005,
RO3459,SETUBAL,ALMADA,CHARN CAPARICA,1997-09-26,17:25:00,1997-09-26,17:50:00,,0,0.005,0.005,
RO3463,SETUBAL,ALMADA,CHARN CAPARICA,1997-09-27,03:15:00,1997-09-27,05:50:00,,0.05,0,0.05,
RO3707,SETUBAL,ALMADA,CHARN CAPARICA,1997-10-09,16:40:00,1997-10-09,19:55:00,,0,0.1,0.1,
RO4010,SETUBAL,ALMADA,CHARN CAPARICA,1997-10-17,17:10:00,1997-10-17,19:10:00,,0.1,0,0.1,
RO4014,SETUBAL,ALMADA,CHARN CAPARICA,1997-10-18,12:50:00,1997-10-18,13:30:00,,0.02,0,0.02,
RO4051,SETUBAL,ALMADA,CHARN CAPARICA,1997-10-22,15:18:00,1997-10-22,16:00:00,,0,0.005,0.005,
RO4052,SETUBAL,ALMADA,CHARN CAPARICA,1997-10-22,23:26:00,1997-10-23,00:30:00,,0,0.005,0.005,
RO4054,SETUBAL,ALMADA,CHARN CAPARICA,1997-10-23,19:30:00,1997-10-23,21:00:00,,0,0.01,0.01,
RO4086,SETUBAL,ALMADA,CHARN CAPARICA,1997-11-01,12:53:00,1997-11-01,13:35:00,,0,0.005,0.005,
RO1200,SETUBAL,ALMADA,COSTA CAPARICA,1997-07-12,10:25:00,1997-07-12,11:00:00,,0,0.001,0.001,
RO1353,SETUBAL,ALMADA,COSTA CAPARICA,1997-07-24,22:52:00,1997-07-24,23:05:00,,0,0.02,0.02,
RO1569,SETUBAL,ALMADA,COSTA CAPARICA,1997-08-03,20:15:00,1997-08-03,21:00:00,,0,0.005,0.005,
RO1718,SETUBAL,ALMADA,COSTA CAPARICA,1997-08-12,11:35:00,1997-08-12,12:10:00,,0,0.005,0.005,
RO1719,SETUBAL,ALMADA,COSTA CAPARICA,1997-08-12,16:35:00,1997-08-12,17:20:00,,0,0.06,0.06,
RO1828,SETUBAL,ALMADA,COSTA CAPARICA,1997-08-17,20:54:00,1997-08-17,21:39:00,,0,0.003,0.003,
RO2000,SETUBAL,ALMADA,COSTA CAPARICA,1997-08-22,04:49:00,1997-08-22,05:30:00,,0,0.05,0.05,
RO2005,SETUBAL,ALMADA,COSTA CAPARICA,1997-08-23,12:32:00,1997-08-23,13:00:00,,0,0.015,0.015,
RO2049,SETUBAL,ALMADA,COSTA CAPARICA,1997-08-25,19:58:00,1997-08-25,20:35:00,,0,0.002,0.002,
RO2050,SETUBAL,ALMADA,COSTA CAPARICA,1997-08-25,21:07:00,1997-08-25,21:45:00,,0.002,0,0.002,
RO2078,SETUBAL,ALMADA,COSTA CAPARICA,1997-08-26,13:15:00,1997-08-26,13:40:00,,0.003,0,0.003,
RO2081,SETUBAL,ALMADA,COSTA CAPARICA,1997-08-26,20:07:00,1997-08-26,20:30:00,,0.002,0,0.002,
RO2490,SETUBAL,ALMADA,COSTA CAPARICA,1997-09-08,18:23:00,1997-09-08,21:20:00,,0,0.1,0.1,
RO2768,SETUBAL,ALMADA,COSTA CAPARICA,1997-09-14,11:16:00,1997-09-14,11:47:00,,0.0015,0,0.0015,
RO3468,SETUBAL,ALMADA,COSTA CAPARICA,1997-09-28,00:19:00,1997-09-28,00:50:00,,0.003,0,0.003,
RO3588,SETUBAL,ALMADA,COSTA CAPARICA,1997-10-02,18:25:00,1997-10-02,20:30:00,,0,0.25,0.25,
RO3590,SETUBAL,ALMADA,COSTA CAPARICA,1997-10-02,18:30:00,1997-10-02,20:30:00,,0,0.25,0.25,
RO3763,SETUBAL,ALMADA,COSTA CAPARICA,1997-10-13,18:04:00,1997-10-13,18:55:00,,0.005,0,0.005,
RO3996,SETUBAL,ALMADA,COSTA CAPARICA,1997-10-15,12:09:00,1997-10-15,12:40:00,,0,0.005,0.005,
RO3997,SETUBAL,ALMADA,COSTA CAPARICA,1997-10-15,14:11:00,1997-10-15,14:44:00,,0,0.01,0.01,
RO0820,SETUBAL,ALMADA,COVA DA PIEDADE,1997-04-22,22:50:00,1997-04-22,23:40:00,,0,0.005,0.005,
RO0822,SETUBAL,ALMADA,COVA DA PIEDADE,1997-04-26,14:15:00,1997-04-26,14:50:00,,0,0.03,0.03,
RO0842,SETUBAL,ALMADA,COVA DA PIEDADE,1997-05-11,19:00:00,1997-05-11,19:53:00,,0,0.002,0.002,
RO0873,SETUBAL,ALMADA,COVA DA PIEDADE,1997-06-17,19:45:00,1997-06-17,20:22:00,,0,0.0005,0.0005,
RO1208,SETUBAL,ALMADA,COVA DA PIEDADE,1997-07-13,01:55:00,1997-07-13,02:25:00,,0,0.005,0.005,
RO1320,SETUBAL,ALMADA,COVA DA PIEDADE,1997-07-22,19:50:00,1997-07-22,20:15:00,,0,0.001,0.001,
RO1871,SETUBAL,ALMADA,COVA DA PIEDADE,1997-08-18,19:35:00,1997-08-18,20:09:00,,0,0.1,0.1,
RO2260,SETUBAL,ALMADA,COVA DA PIEDADE,1997-09-03,19:00:00,1997-09-03,19:50:00,,0,0.05,0.05,
RO2261,SETUBAL,ALMADA,COVA DA PIEDADE,1997-09-03,20:08:00,1997-09-03,20:25:00,,0,0.0005,0.0005,
RO3127,SETUBAL,ALMADA,COVA DA PIEDADE,1997-09-19,17:00:00,1997-09-19,17:50:00,,0,0.01,0.01,
RO3284,SETUBAL,ALMADA,COVA DA PIEDADE,1997-09-24,15:08:00,1997-09-24,15:30:00,,0,0.0025,0.0025,
RO3535,SETUBAL,ALMADA,COVA DA PIEDADE,1997-09-29,01:53:00,1997-09-29,02:40:00,,0,0.0004,0.0004,
RO0844,SETUBAL,ALMADA,FEIJÓ,1997-05-12,10:35:00,1997-05-12,11:19:00,,0,0.003,0.003,
RO0854,SETUBAL,ALMADA,FEIJÓ,1997-05-17,21:35:00,1997-05-17,22:40:00,,0,0.005,0.005,
RO0608,SETUBAL,ALMADA,FEIJÓ,1997-06-22,15:25:00,1997-06-22,15:55:00,,0,0.001,0.001,
RO1111,SETUBAL,ALMADA,FEIJÓ,1997-07-08,21:20:00,1997-07-08,22:05:00,,0,0.003,0.003,
RO1333,SETUBAL,ALMADA,FEIJÓ,1997-07-23,21:10:00,1997-07-23,21:40:00,,0.0005,0,0.0005,
RO1398,SETUBAL,ALMADA,FEIJÓ,1997-07-26,20:10:00,1997-07-26,21:45:00,,0,0.05,0.05,
RO0869,SETUBAL,ALMADA,LARANJEIRO,1997-06-15,11:15:00,1997-06-15,11:50:00,,0.002,0,0.002,
RO0870,SETUBAL,ALMADA,LARANJEIRO,1997-06-15,21:19:00,1997-06-15,21:50:00,,0,0.002,0.002,
RO1199,SETUBAL,ALMADA,LARANJEIRO,1997-07-11,21:25:00,1997-07-11,22:05:00,,0,0.003,0.003,
RO1256,SETUBAL,ALMADA,LARANJEIRO,1997-07-18,21:49:00,1997-07-18,22:50:00,,0,0.006,0.006,
RO1813,SETUBAL,ALMADA,LARANJEIRO,1997-08-14,20:15:00,1997-08-14,20:55:00,,0,0.0005,0.0005,
RO3126,SETUBAL,ALMADA,LARANJEIRO,1997-09-19,16:30:00,1997-09-19,17:00:00,,0,0.01,0.01,
RO3675,SETUBAL,ALMADA,LARANJEIRO,1997-10-04,18:25:00,1997-10-04,19:05:00,,0,0.001,0.001,
RO1252,SETUBAL,ALMADA,PRAGAL,1997-07-17,22:00:00,1997-07-17,22:25:00,,0,0.001,0.001,
RO3462,SETUBAL,ALMADA,PRAGAL,1997-09-26,23:45:00,1997-09-27,00:50:00,,0,0.005,0.005,
RO0850,SETUBAL,ALMADA,SOBREDA,1997-05-14,12:00:00,1997-05-14,13:05:00,,0,0.005,0.005,
RO0858,SETUBAL,ALMADA,SOBREDA,1997-05-25,18:15:00,1997-05-25,19:15:00,,0,0.008,0.008,
RO0603,SETUBAL,ALMADA,SOBREDA,1997-06-20,14:40:00,1997-06-20,15:08:00,,0,0.002,0.002,
RO0878,SETUBAL,ALMADA,SOBREDA,1997-06-25,16:49:00,1997-06-25,17:15:00,,0.01,0,0.01,
RO1077,SETUBAL,ALMADA,SOBREDA,1997-07-02,18:00:00,1997-07-02,18:20:00,,0,0.002,0.002,
RO1084,SETUBAL,ALMADA,SOBREDA,1997-07-05,12:45:00,1997-07-05,13:58:00,,0,0.015,0.015,
RO1242,SETUBAL,ALMADA,SOBREDA,1997-07-15,17:35:00,1997-07-15,18:07:00,,0,0.0005,0.0005,
RO1318,SETUBAL,ALMADA,SOBREDA,1997-07-22,16:50:00,1997-07-22,18:10:00,,0.02,0,0.02,
RO1708,SETUBAL,ALMADA,SOBREDA,1997-08-11,13:26:00,1997-08-11,14:50:00,,0,0.04,0.04,
RO1870,SETUBAL,ALMADA,SOBREDA,1997-08-18,18:28:00,1997-08-18,19:10:00,,0,0.01,0.01,
RO2004,SETUBAL,ALMADA,SOBREDA,1997-08-22,22:05:00,1997-08-22,22:45:00,,0,0.01,0.01,
RO2451,SETUBAL,ALMADA,SOBREDA,1997-09-07,19:50:00,1997-09-07,21:25:00,,0.0015,0,0.0015,
RO2863,SETUBAL,ALMADA,SOBREDA,1997-09-16,15:02:00,1997-09-16,16:55:00,,0.03,0,0.03,
RO3140,SETUBAL,ALMADA,SOBREDA,1997-09-20,18:45:00,1997-09-20,19:25:00,,0,0.025,0.025,
RO3145,SETUBAL,ALMADA,SOBREDA,1997-09-21,09:45:00,1997-09-21,10:05:00,,0,0.0005,0.0005,
RO3149,SETUBAL,ALMADA,SOBREDA,1997-09-21,14:20:00,1997-09-21,15:00:00,,0,0.004,0.004,
RO3254,SETUBAL,ALMADA,SOBREDA,1997-09-23,13:35:00,1997-09-23,16:00:00,,0.005,0,0.005,
RO3256,SETUBAL,ALMADA,SOBREDA,1997-09-23,18:05:00,1997-09-23,18:50:00,,0,0.01,0.01,
RO3350,SETUBAL,ALMADA,SOBREDA,1997-09-25,16:05:00,1997-09-25,16:59:00,,0,0.005,0.005,
RO1079,SETUBAL,ALMADA,TRAFARIA,1997-07-04,14:12:00,1997-07-04,14:50:00,,0,0.02,0.02,
RO1089,SETUBAL,ALMADA,TRAFARIA,1997-07-05,19:52:00,1997-07-05,20:20:00,,0,0.05,0.05,
RO1090,SETUBAL,ALMADA,TRAFARIA,1997-07-05,21:55:00,1997-07-05,22:05:00,,0,0.001,0.001,
RO1110,SETUBAL,ALMADA,TRAFARIA,1997-07-08,16:30:00,1997-07-08,16:50:00,,0,0.005,0.005,
RO1207,SETUBAL,ALMADA,TRAFARIA,1997-07-12,21:45:00,1997-07-12,22:05:00,,0,0.002,0.002,
RO1396,SETUBAL,ALMADA,TRAFARIA,1997-07-26,09:45:00,1997-07-26,10:00:00,,0,0.002,0.002,
RO1810,SETUBAL,ALMADA,TRAFARIA,1997-08-14,14:15:00,1997-08-14,14:40:00,,0,0.0015,0.0015,
RO1823,SETUBAL,ALMADA,TRAFARIA,1997-08-17,00:40:00,1997-08-17,01:20:00,,0,0.005,0.005,
RO2118,SETUBAL,ALMADA,TRAFARIA,1997-08-30,16:15:00,1997-08-30,16:40:00,,0,0.01,0.01,
RO2764,SETUBAL,ALMADA,TRAFARIA,1997-09-13,17:45:00,1997-09-13,19:41:00,,0,3,3,
RO1102,SETUBAL,BARREIRO,ALTO SEIXALINHO,1997-07-07,15:10:00,1997-07-07,15:45:00,,0,0.005,0.005,
RO1924,SETUBAL,BARREIRO,BARREIRO,1997-08-19,22:55:00,1997-08-19,23:20:00,,0,0.005,0.005,
RO3153,SETUBAL,BARREIRO,BARREIRO,1997-09-21,20:43:00,1997-09-21,21:40:00,,0,0.04,0.04,
RO0846,SETUBAL,BARREIRO,COINA,1997-05-13,14:47:00,1997-05-13,15:57:00,,0,0.002,0.002,
RO0863,SETUBAL,BARREIRO,COINA,1997-06-09,10:40:00,1997-06-09,11:30:00,,0,0.004,0.004,
RO1829,SETUBAL,BARREIRO,COINA,1997-08-17,23:15:00,1997-08-18,00:10:00,,0,0.001,0.001,
RO1875,SETUBAL,BARREIRO,COINA,1997-08-18,21:30:00,1997-08-18,23:09:00,,0,0.002,0.002,
RO3472,SETUBAL,BARREIRO,COINA,1997-09-28,14:55:00,1997-09-28,15:45:00,,0,0.001,0.001,
RO3671,SETUBAL,BARREIRO,COINA,1997-10-04,03:55:00,1997-10-04,04:48:00,,0,0.0025,0.0025,
RO4015,SETUBAL,BARREIRO,COINA,1997-10-18,14:15:00,1997-10-18,15:50:00,,0.02,0,0.02,
RO1721,SETUBAL,BARREIRO,LAVRADIO,1997-08-12,19:05:00,1997-08-12,19:45:00,,0,0.005,0.005,
RO2491,SETUBAL,BARREIRO,LAVRADIO,1997-09-08,20:30:00,1997-09-08,21:00:00,,0,0.001,0.001,
RO3536,SETUBAL,BARREIRO,LAVRADIO,1997-09-29,02:55:00,1997-09-29,03:30:00,,0,0.002,0.002,
RO3672,SETUBAL,BARREIRO,LAVRADIO,1997-10-04,11:35:00,1997-10-04,12:20:00,,0,0.005,0.005,
RO0848,SETUBAL,BARREIRO,PALHAIS,1997-05-13,16:25:00,1997-05-13,17:20:00,,0,0.02,0.02,
RO0860,SETUBAL,BARREIRO,PALHAIS,1997-05-31,22:20:00,1997-05-31,23:10:00,,0,0.001,0.001,
RO1487,SETUBAL,BARREIRO,PALHAIS,1997-07-30,17:40:00,1997-07-30,19:05:00,,0,0.002,0.002,
RO2003,SETUBAL,BARREIRO,PALHAIS,1997-08-22,18:15:00,1997-08-22,19:20:00,,0.14,0,0.14,
RO2445,SETUBAL,BARREIRO,PALHAIS,1997-09-06,16:45:00,1997-09-06,18:55:00,,0,0.04,0.04,
RO2912,SETUBAL,BARREIRO,PALHAIS,1997-09-17,14:10:00,1997-09-17,14:25:00,,0,0.005,0.005,
RO3124,SETUBAL,BARREIRO,PALHAIS,1997-09-19,14:09:00,1997-09-19,16:30:00,,0,0.08,0.08,
RO3257,SETUBAL,BARREIRO,PALHAIS,1997-09-23,20:50:00,1997-09-23,23:00:00,,0,0.01,0.01,
RO0849,SETUBAL,BARREIRO,S ANT CHARNECA,1997-05-13,17:25:00,1997-05-13,19:15:00,,0,0.5,0.5,
RO1483,SETUBAL,BARREIRO,S ANT CHARNECA,1997-07-30,14:10:00,1997-07-30,16:30:00,,0,0.005,0.005,
RO1488,SETUBAL,BARREIRO,S ANT CHARNECA,1997-07-30,19:05:00,1997-07-30,20:10:00,,0,0.01,0.01,
RO1611,SETUBAL,BARREIRO,S ANT CHARNECA,1997-08-05,20:45:00,1997-08-05,21:20:00,,0,0.002,0.002,
RO2487,SETUBAL,BARREIRO,S ANT CHARNECA,1997-09-08,14:40:00,1997-09-08,16:25:00,,0,0.05,0.05,
RO2865,SETUBAL,BARREIRO,S ANT CHARNECA,1997-09-16,20:45:00,1997-09-16,22:40:00,,0,0.03,0.03,
RO3143,SETUBAL,BARREIRO,S ANT CHARNECA,1997-09-21,01:37:00,1997-09-21,03:10:00,,0,0.02,0.02,
RO3148,SETUBAL,BARREIRO,S ANT CHARNECA,1997-09-21,12:10:00,1997-09-21,13:35:00,,0,0.04,0.04,
RO3461,SETUBAL,BARREIRO,S ANT CHARNECA,1997-09-26,20:40:00,1997-09-26,22:20:00,,0,0.05,0.05,
RO3473,SETUBAL,BARREIRO,S ANT CHARNECA,1997-09-28,16:30:00,1997-09-28,17:15:00,,0,0.002,0.002,
RO0857,SETUBAL,BARREIRO,SANTO ANDRÉ,1997-05-22,14:25:00,1997-05-22,16:45:00,,0,0.001,0.001,
RO1259,SETUBAL,BARREIRO,SANTO ANDRÉ,1997-07-19,17:55:00,1997-07-19,18:50:00,,0,0.03,0.03,
RO1260,SETUBAL,BARREIRO,SANTO ANDRÉ,1997-07-19,19:50:00,1997-07-19,22:38:00,,0.0501,0,0.0501,
RO1321,SETUBAL,BARREIRO,SANTO ANDRÉ,1997-07-22,21:25:00,1997-07-22,21:50:00,,0,0.01,0.01,
RO1433,SETUBAL,BARREIRO,SANTO ANDRÉ,1997-07-28,21:00:00,1997-07-28,21:40:00,,0,0.005,0.005,
RO1566,SETUBAL,BARREIRO,SANTO ANDRÉ,1997-08-03,14:20:00,1997-08-03,15:55:00,,0,0.01,0.01,
RO1818,SETUBAL,BARREIRO,SANTO ANDRÉ,1997-08-15,22:15:00,1997-08-15,22:35:00,,0,0.002,0.002,
RO2007,SETUBAL,BARREIRO,SANTO ANDRÉ,1997-08-23,18:32:00,1997-08-23,18:55:00,,0,0.005,0.005,
RO2180,SETUBAL,BARREIRO,SANTO ANDRÉ,1997-09-01,23:40:00,1997-09-02,00:50:00,,0,0.003,0.003,
RO0868,SETUBAL,MOITA,ALHOS VEDROS,1997-06-15,03:20:00,1997-06-15,04:19:00,,0,0.02,0.02,
RO0597,SETUBAL,MOITA,ALHOS VEDROS,1997-06-19,00:51:00,1997-06-19,01:35:00,,0.005,0,0.005,
RO0886,SETUBAL,MOITA,ALHOS VEDROS,1997-06-24,21:35:00,1997-06-24,22:42:00,,0,0.005,0.005,
RO1101,SETUBAL,MOITA,ALHOS VEDROS,1997-07-07,14:44:00,1997-07-07,15:25:00,,0,0.005,0.005,
RO1204,SETUBAL,MOITA,ALHOS VEDROS,1997-07-12,17:34:00,1997-07-12,18:35:00,,0,0.03,0.03,
RO1258,SETUBAL,MOITA,ALHOS VEDROS,1997-07-19,17:50:00,1997-07-19,19:30:00,,0,1,1,
RO1400,SETUBAL,MOITA,ALHOS VEDROS,1997-07-27,16:28:00,1997-07-27,18:15:00,,0,1,1,
RO1822,SETUBAL,MOITA,ALHOS VEDROS,1997-08-16,22:40:00,1997-08-16,23:16:00,,0,0.05,0.05,
RO2439,SETUBAL,MOITA,ALHOS VEDROS,1997-09-05,19:08:00,1997-09-05,20:50:00,,0,1.5,1.5,
RO2494,SETUBAL,MOITA,ALHOS VEDROS,1997-09-09,10:00:00,1997-09-09,10:30:00,,0,0.001,0.001,
RO2861,SETUBAL,MOITA,ALHOS VEDROS,1997-09-16,07:00:00,1997-09-16,08:30:00,,0,0.03,0.03,
RO2953,SETUBAL,MOITA,ALHOS VEDROS,1997-09-18,14:00:00,1997-09-18,15:15:00,,0,0.5,0.5,
RO2954,SETUBAL,MOITA,ALHOS VEDROS,1997-09-18,16:27:00,1997-09-18,17:55:00,,0,0.5,0.5,
RO3248,SETUBAL,MOITA,ALHOS VEDROS,1997-09-22,10:30:00,1997-09-22,11:25:00,,0,0.001,0.001,
RO3252,SETUBAL,MOITA,ALHOS VEDROS,1997-09-22,23:20:00,1997-09-23,00:35:00,,0,0.5,0.5,
RO3458,SETUBAL,MOITA,ALHOS VEDROS,1997-09-26,16:09:00,1997-09-26,18:10:00,,0,1,1,
RO3467,SETUBAL,MOITA,ALHOS VEDROS,1997-09-27,20:35:00,1997-09-27,21:20:00,,0,0.02,0.02,
RO3469,SETUBAL,MOITA,ALHOS VEDROS,1997-09-28,00:26:00,1997-09-28,01:06:00,,0,0.01,0.01,
RO3476,SETUBAL,MOITA,ALHOS VEDROS,1997-09-28,19:17:00,1997-09-28,19:45:00,,0,0.2,0.2,
RO3540,SETUBAL,MOITA,ALHOS VEDROS,1997-09-29,16:15:00,1997-09-29,17:25:00,,0,0.05,0.05,
RO3669,SETUBAL,MOITA,ALHOS VEDROS,1997-10-03,14:18:00,1997-10-03,15:10:00,,0,0.001,0.001,
RO4006,SETUBAL,MOITA,ALHOS VEDROS,1997-10-16,00:00:00,1997-10-16,01:35:00,,0,0.06,0.06,
RO4009,SETUBAL,MOITA,ALHOS VEDROS,1997-10-17,17:01:00,1997-10-17,19:06:00,,0,3,3,
RO1209,SETUBAL,MOITA,BAIXA BANHEIRA,1997-07-13,21:50:00,1997-07-13,23:20:00,,0,0.02,0.02,
RO2333,SETUBAL,MOITA,BAIXA BANHEIRA,1997-09-04,20:10:00,1997-09-04,20:54:00,,0,0.0005,0.0005,
