codigo_sgif,distrito,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,reacendimento,area_povoamento,area_mato,area_total,causa
TM002505,Viseu,Tarouca,São João de Tarouca,1999-08-24,10:20:00,1999-08-24,11:50:00,,0,0.1,0.1,DES
TM002506,Viseu,Tarouca,Várzea da Serra,1999-08-24,11:00:00,1999-08-24,12:20:00,,0,0.15,0.15,DES
TM002507,Vila Real,Chaves,Outeiro Seco,1999-08-24,14:35:00,1999-08-24,20:23:00,,16,44,60,DES
TM002509,Vila Real,Vila Pouca de Aguiar,Bornes de Aguiar,1999-08-24,12:57:00,1999-08-24,14:45:00,,0.02,0,0.02,DES
TM002510,Vila Real,Valpaços,Fiães,1999-08-24,11:50:00,1999-08-24,18:50:00,,0,5,5,DES
TM002511,Viseu,Lamego,Magueija,1999-08-24,14:30:00,1999-08-24,16:45:00,,0,2,2,DES
TM002514,Vila Real,Valpaços,Água Revés e Crasto,1999-08-24,15:15:00,1999-08-24,20:45:00,,3,7,10,DES
TM002516,Vila Real,Montalegre,Chã,1999-08-24,16:30:00,1999-08-24,17:35:00,,0,0.01,0.01,DES
TM002517,Vila Real,Montalegre,Sarraquinhos,1999-08-24,17:30:00,1999-08-24,20:00:00,,0,7,7,DES
TM002518,Viseu,Lamego,Lamego (Almacave),1999-08-24,18:42:00,1999-08-24,20:10:00,,0,2,2,DES
TM002519,Vila Real,Valpaços,Padrela e Tazem,1999-08-24,21:52:00,1999-08-24,23:45:00,,0,1,1,DES
TM002520,Vila Real,Vila Real,Abaças,1999-08-24,22:00:00,1999-08-25,01:40:00,,0.5,0.5,1,DES
TM002521,Viseu,Tarouca,Várzea da Serra,1999-08-24,22:08:00,1999-08-25,00:15:00,,0,3,3,DES
TM002523,Vila Real,Valpaços,Argeriz,1999-08-24,23:15:00,1999-08-24,00:20:00,,0,1,1,DES
TM002525,Vila Real,Mesão Frio,Mesão Frio (Santa Cristina),1999-08-24,21:05:00,1999-08-24,22:44:00,,0.05,0.1,0.15,DES
TM002610,Viseu,Sernancelhe,Sernancelhe,1999-08-24,16:35:00,1999-08-24,17:30:00,,0,0.01,0.01,DES
TM002611,Viseu,Moimenta da Beira,Castelo,1999-08-24,17:30:00,1999-08-24,21:45:00,,0,1,1,DES
TM002613,Viseu,Tarouca,Tarouca,1999-08-24,22:55:00,1999-08-24,00:00:00,,0,0.5,0.5,DES
TM002619,Vila Real,Vila Pouca de Aguiar,Telões,1999-08-24,07:25:00,1999-08-24,08:25:00,,0.02,0,0.02,DES
TM002625,Vila Real,Vila Pouca de Aguiar,Bornes de Aguiar,1999-08-24,14:40:00,1999-08-24,15:00:00,,0,0.01,0.01,DES
TM002626,Vila Real,Vila Pouca de Aguiar,Sabroso de Aguiar,1999-08-24,15:05:00,1999-08-24,16:25:00,,0,0.02,0.02,DES
TM002627,Vila Real,Vila Pouca de Aguiar,Vila Pouca de Aguiar,1999-08-24,17:10:00,1999-08-24,20:55:00,,0,0.01,0.01,DES
TM002628,Vila Real,Montalegre,Sarraquinhos,1999-08-24,18:13:00,1999-08-24,20:10:00,,0,2,2,DES
TM002629,Vila Real,Montalegre,Ferral,1999-08-24,18:58:00,1999-08-24,19:40:00,,0,0.5,0.5,DES
TM002631,Vila Real,Montalegre,Venda Nova,1999-08-24,20:18:00,1999-08-24,23:50:00,,0,4,4,DES
TM002632,Vila Real,Vila Pouca de Aguiar,Vreia de Bornes,1999-08-24,21:18:00,1999-08-24,00:15:00,,1,0,1,DES
TM003373,Bragança,Vimioso,Caçarelhos,1999-08-24,08:00:00,1999-08-25,01:20:00,,44.5,113,157.5,DES
AG  416-99,Faro,Silves,Silves,1999-08-25,15:19:00,1999-08-25,15:40:00,,0,0,0,DES
AG  417-99,Faro,Aljezur,Rogil,1999-08-25,21:02:00,1999-08-25,21:50:00,,0,0,0,DES
BI013000625,Castelo Branco,Covilhã,Boidobra,1999-08-25,18:40:00,1999-08-25,19:30:00,,0,0.05,0.05,
BI07012238,Guarda,Sabugal,Quintas de São Bartolomeu,1999-08-25,08:00:00,1999-08-25,13:00:00,S,0,0,0,REAC
BI07012238,Guarda,Sabugal,Quintas de São Bartolomeu,1999-08-25,20:03:00,1999-08-26,03:00:00,S,0,0,0,REAC
BI07012238,Guarda,Sabugal,Seixo do Côa,1999-08-25,08:13:00,1999-08-26,00:09:00,,0,0,0,
BI07012275,Guarda,Fornos de Algodres,Vila Soeiro do Chão,1999-08-25,13:58:00,1999-08-25,23:20:00,,54,96,150,
BI07012275,Guarda,Fornos de Algodres,Vila Soeiro do Chão,1999-08-25,20:10:00,1999-08-26,00:40:00,S,0,0,0,REAC
BI07012288,Guarda,Gouveia,Nabais,1999-08-25,00:27:00,1999-08-25,00:50:00,,0,0,0,
BI07012289,Guarda,Figueira de Castelo Rodrigo,Escarigo,1999-08-25,00:57:00,1999-08-25,02:45:00,,0,2,2,
BI07012292,Guarda,Trancoso,São Pedro,1999-08-25,04:22:00,1999-08-25,05:00:00,,0,0,0,
BI07012297,Guarda,Mêda,Barreira,1999-08-25,08:26:00,1999-08-25,17:05:00,,0,49,49,
BI07012324,Guarda,Manteigas,São Pedro,1999-08-25,13:29:00,1999-08-25,19:25:00,,3,0,3,
BI07012336,Guarda,Trancoso,Souto Maior,1999-08-25,15:26:00,1999-08-25,16:15:00,,0.5,0,0.5,
BI07012337,Guarda,Figueira de Castelo Rodrigo,Quintã de Pêro Martins,1999-08-25,15:33:00,1999-08-25,16:15:00,,0,0.5,0.5,
BI07012340,Guarda,Guarda,Vila Franca do Deão,1999-08-25,15:53:00,1999-08-25,21:00:00,,0,15,15,
BI07012341,Guarda,Trancoso,Cótimos,1999-08-25,16:10:00,1999-08-25,17:45:00,,1,0,1,
BI07012343,Guarda,Seia,São Romão,1999-08-25,16:56:00,1999-08-25,23:51:00,,0,0,0,
BI07012344,Guarda,Trancoso,Freches,1999-08-25,17:44:00,1999-08-25,20:30:00,,0,0,0,
BI07012346,Guarda,Pinhel,Cidadelhe,1999-08-25,18:00:00,1999-08-25,21:34:00,,0,3,3,
BI07012351,Guarda,Celorico da Beira,São Pedro,1999-08-25,19:41:00,1999-08-25,20:05:00,,0,0,0,
BI07012360,Guarda,Mêda,Coriscada,1999-08-25,22:25:00,1999-08-25,23:35:00,,0,0.5,0.5,
BI07012361,Guarda,Pinhel,Vale de Madeira,1999-08-25,22:13:00,1999-08-25,23:45:00,,0,1,1,
BI07012362,Guarda,Trancoso,Aldeia Nova,1999-08-25,23:22:00,1999-08-26,01:10:00,,118,509,627,
BI07012364,Guarda,Gouveia,Vila Franca da Serra,1999-08-25,23:23:00,1999-08-26,03:24:00,,6,25,31,
BL03002618,Viseu,Carregal do Sal,Parada,1999-08-25,02:31:00,1999-08-25,04:15:00,S,0.2,0,0.2,REAC
BL03002618,Viseu,Carregal do Sal,Parada,1999-08-25,12:35:00,1999-08-25,13:40:00,S,0,0.05,0.05,REAC
BL03002618,Viseu,Carregal do Sal,Parada,1999-08-25,20:18:00,1999-08-25,23:10:00,S,0,0.8,0.8,REAC
BL03002690,Viseu,Sátão,Ferreira de Aves,1999-08-25,09:30:00,1999-08-25,11:50:00,,0,0.01,0.01,
BL03002690,Viseu,Sátão,Ferreira de Aves,1999-08-25,14:38:00,1999-08-25,16:00:00,S,0,0.01,0.01,REAC
BL03002692,Viseu,Mangualde,Mangualde,1999-08-25,04:20:00,1999-08-25,05:10:00,,0,0.01,0.01,
BL03002694,Viseu,Viseu,São João de Lourosa,1999-08-25,11:07:00,1999-08-25,12:10:00,,0.2,0,0.2,
BL03002696,Viseu,Viseu,Cavernães,1999-08-25,12:17:00,1999-08-25,13:10:00,,0.06,0.06,0.12,NEG
BL03002698,Viseu,Tondela,Tondela,1999-08-25,13:15:00,1999-08-25,16:10:00,,0,0.01,0.01,
BL03002700,Viseu,Viseu,Povolide,1999-08-25,12:48:00,1999-08-25,15:15:00,,0,2,2,
BL03002702,Viseu,Carregal do Sal,Parada,1999-08-25,13:58:00,1999-08-25,20:20:00,,0.2,0.1,0.3,INT
BL03002704,Viseu,Viseu,Fragosela,1999-08-25,15:00:00,1999-08-25,16:20:00,,0.01,0,0.01,
BL03002706,Viseu,Nelas,Nelas,1999-08-25,15:05:00,1999-08-25,15:34:00,,0.05,0,0.05,
BL03002708,Viseu,Nelas,Aguieira,1999-08-25,15:22:00,1999-08-25,16:00:00,,0,0.01,0.01,
BL03002710,Viseu,Vila Nova de Paiva,Fráguas,1999-08-25,16:20:00,1999-08-25,21:10:00,,0,2.5,2.5,
BL03002712,Viseu,Castro Daire,Cujó,1999-08-25,17:24:00,1999-08-25,19:15:00,,0.5,0.5,1,
BL03002714,Viseu,Tondela,Canas de Santa Maria,1999-08-25,19:10:00,1999-08-25,20:10:00,,0,0.01,0.01,
BL03002716,Viseu,Viseu,Fragosela,1999-08-25,22:05:00,1999-08-25,23:10:00,,0.02,0,0.02,
BL03002718,Viseu,Oliveira de Frades,Pinheiro de Lafões,1999-08-25,23:16:00,1999-08-26,00:00:00,,0,0.01,0.01,
BL03002720,Viseu,São Pedro do Sul,Serrazes,1999-08-25,23:59:00,1999-08-26,00:45:00,,0,0.001,0.001,
BL03002722,Aveiro,Ovar,Esmoriz,1999-08-25,00:54:00,1999-08-25,01:50:00,,0,0.2,0.2,
BL03002724,Aveiro,Ovar,Ovar,1999-08-25,14:34:00,1999-08-25,15:35:00,,0,0.02,0.02,
BL03002726,Aveiro,Águeda,Aguada de Baixo,1999-08-25,18:33:00,1999-08-25,19:34:00,,0,0.5,0.5,
BL03002728,Aveiro,Oliveira do Bairro,Troviscal,1999-08-25,14:15:00,1999-08-25,15:06:00,,0.04,0,0.04,
BL03003454,Aveiro,Sever do Vouga,Cedrim,1999-08-25,03:49:00,1999-08-25,04:53:00,,0.15,0,0.15,
BL03003516,Guarda,Aguiar da Beira,Cortiçada,1999-08-25,13:45:00,1999-08-25,01:30:00,,7,25,32,
BL03003518,Guarda,Aguiar da Beira,Aguiar da Beira,1999-08-25,15:49:00,1999-08-25,17:10:00,,0,1.5,1.5,
BL0501677,Leiria,Marinha Grande,Marinha Grande,1999-08-25,17:51:00,1999-08-25,18:58:00,,0.05,0,0.05,
BL0501679,Coimbra,Penela,Penela,1999-08-25,12:09:00,1999-08-25,13:05:00,,0,0.5,0.5,
EDM007212,Vila Real,Ribeira de Pena,Santo Aleixo de Além-Tâmega,1999-08-25,13:04:00,1999-08-25,15:15:00,,0.5,0.5,1,
EDM007225,Vila Real,Ribeira de Pena,Santo Aleixo de Além-Tâmega,1999-08-25,16:45:00,1999-08-25,22:30:00,,0.5,0,0.5,
EDM010410,Viseu,Resende,Resende,1999-08-25,14:00:00,1999-08-25,15:25:00,,0,0.5,0.5,
EDM010438,Viseu,Cinfães,Travanca,1999-08-25,18:50:00,1999-08-25,20:00:00,,0,0.01,0.01,
EDM013779,Braga,Celorico de Basto,Codeçoso,1999-08-25,00:17:00,1999-08-25,03:20:00,,2,0,2,
EDM013786,Braga,Vieira do Minho,Rossas,1999-08-25,08:35:00,1999-08-25,10:05:00,,0.5,0.5,1,
EDM013795,Braga,Guimarães,Prazins (Santa Eufémia),1999-08-25,10:48:00,1999-08-25,11:50:00,,0,0.1,0.1,
EDM013802,Braga,Guimarães,Castelões,1999-08-25,12:50:00,1999-08-25,16:25:00,,0,1,1,
EDM013803,Braga,Vieira do Minho,Guilhofrei,1999-08-25,13:24:00,1999-08-25,14:45:00,,0.03,0,0.03,
EDM013814,Braga,Guimarães,Ponte,1999-08-25,16:25:00,1999-08-25,17:25:00,,0,0.02,0.02,
EDM013815,Braga,Guimarães,Castelões,1999-08-25,16:38:00,1999-08-25,17:50:00,,0,0.5,0.5,
EDM013817,Braga,Celorico de Basto,Corgo,1999-08-25,16:44:00,1999-08-25,18:00:00,,0,0.03,0.03,
EDM013819,Braga,Guimarães,Selho (São Jorge),1999-08-25,17:20:00,1999-08-25,18:30:00,,0,0.5,0.5,
EDM013820,Braga,Guimarães,Gonça,1999-08-25,17:15:00,1999-08-25,17:55:00,,0,0.1,0.1,
EDM013826,Braga,Celorico de Basto,Fervença,1999-08-25,18:09:00,1999-08-25,19:00:00,,0,0.01,0.01,
EDM013833,Braga,Cabeceiras de Basto,Cabeceiras de Basto,1999-08-25,19:20:00,1999-08-25,20:10:00,,0,0.02,0.02,
EDM013837,Braga,Celorico de Basto,Canedo de Basto,1999-08-25,20:10:00,1999-08-25,21:35:00,,0.08,0,0.08,
EDM013843,Braga,Guimarães,Balazar,1999-08-25,22:20:00,1999-08-25,23:00:00,,0,0.01,0.01,
EDM013845,Braga,Fafe,Queimadela,1999-08-25,22:40:00,1999-08-25,23:50:00,,0,0.05,0.05,
EDM013846,Braga,Celorico de Basto,Arnóia,1999-08-25,22:50:00,1999-08-25,23:15:00,,0,0.01,0.01,
EDM013847,Braga,Guimarães,Prazins (Santa Eufémia),1999-08-25,23:05:00,1999-08-25,23:50:00,,0,0.03,0.03,
EDM014346,Viana do Castelo,Arcos de Valdevez,Grade,1999-08-25,03:05:00,1999-08-25,03:05:00,,1,0,1,
EDM014363,Viana do Castelo,Valença,Cerdal,1999-08-25,10:25:00,1999-08-25,10:25:00,,0,0.01,0.01,
EDM014387,Viana do Castelo,Arcos de Valdevez,Souto,1999-08-25,15:00:00,1999-08-25,15:00:00,,0,0.01,0.01,
EDM014393,Viana do Castelo,Viana do Castelo,Vila Mou,1999-08-25,16:25:00,1999-08-25,16:25:00,,0,0.05,0.05,
EDM014399,Viana do Castelo,Arcos de Valdevez,Padroso,1999-08-25,18:10:00,1999-08-25,18:10:00,,0,1,1,
EDM014410,Viana do Castelo,Arcos de Valdevez,Ermelo,1999-08-25,22:45:00,,22:45:00,,0,1,1,
EDM014414,Viana do Castelo,Ponte da Barca,Sampriz,1999-08-25,23:40:00,,23:40:00,,1,0.5,1.5,
EDM016007,Aveiro,Santa Maria da Feira,Vila Maior,1999-08-25,07:50:00,1999-08-25,09:10:00,,0,0.25,0.25,
EDM016024,Aveiro,Santa Maria da Feira,São João de Ver,1999-08-25,11:03:00,1999-08-25,11:40:00,,0,0.05,0.05,
EDM016025,Porto,Gondomar,Lomba,1999-08-25,11:23:00,1999-08-25,12:15:00,,0,0.01,0.01,
EDM016027,Aveiro,Santa Maria da Feira,Vila Maior,1999-08-25,12:12:00,1999-08-25,13:50:00,,0,0.1,0.1,
EDM016028,Aveiro,Santa Maria da Feira,Escapães,1999-08-25,12:30:00,1999-08-25,14:50:00,,0,0.3,0.3,
EDM016029,Aveiro,Castelo de Paiva,Raiva,1999-08-25,13:12:00,1999-08-25,13:40:00,,0,0.01,0.01,
EDM016030,Aveiro,Castelo de Paiva,Raiva,1999-08-25,13:30:00,1999-08-25,15:45:00,,0,1,1,
EDM016032,Aveiro,Santa Maria da Feira,Sanguedo,1999-08-25,13:55:00,1999-08-25,16:25:00,,0,0.7,0.7,
EDM016035,Aveiro,Santa Maria da Feira,Nogueira da Regedoura,1999-08-25,14:37:00,1999-08-25,16:25:00,,0,0.5,0.5,
EDM016037,Aveiro,Castelo de Paiva,São Martinho de Sardoura,1999-08-25,14:44:00,1999-08-25,16:30:00,,0.15,0,0.15,
EDM016047,Aveiro,Santa Maria da Feira,Sanguedo,1999-08-25,17:03:00,1999-08-25,18:40:00,,0,0.05,0.05,
EDM016050,Aveiro,Santa Maria da Feira,Vila Maior,1999-08-25,18:03:00,1999-08-25,19:00:00,,0,0.01,0.01,
EDM016053,Aveiro,Santa Maria da Feira,Argoncilhe,1999-08-25,18:38:00,1999-08-25,19:50:00,,0,0.3,0.3,
EDM016063,Aveiro,Santa Maria da Feira,Vila Maior,1999-08-25,21:13:00,1999-08-25,22:15:00,,0,0.1,0.1,
EDM016070,Aveiro,Espinho,Anta,1999-08-25,23:32:00,1999-08-26,00:25:00,,0,0.01,0.01,
EDM019305,Porto,Amarante,Mancelos,1999-08-25,01:40:00,1999-08-25,02:45:00,,0.1,0.1,0.2,
EDM019321,Porto,Baião,Gestaçô,1999-08-25,11:40:00,1999-08-25,14:15:00,,0,2,2,
EDM019324,Porto,Baião,Grilo,1999-08-25,11:45:00,1999-08-25,13:00:00,,0.5,0.5,1,
EDM019326,Porto,Penafiel,Canelas,1999-08-25,11:55:00,1999-08-25,13:10:00,,0,0.2,0.2,
EDM019327,Porto,Amarante,Sanche,1999-08-25,12:00:00,1999-08-25,15:15:00,,0,0.1,0.1,
EDM019328,Porto,Felgueiras,Macieira da Lixa,1999-08-25,12:30:00,1999-08-25,13:30:00,,0,0.1,0.1,
EDM019334,Porto,Paredes,Rebordosa,1999-08-25,12:55:00,1999-08-25,14:40:00,,0,0.2,0.2,
EDM019335,Porto,Marco de Canaveses,Favões,1999-08-25,12:55:00,1999-08-25,13:35:00,,0,0.2,0.2,
EDM019337,Porto,Lousada,Boim,1999-08-25,13:10:00,1999-08-25,13:50:00,,0,0.2,0.2,
EDM019338,Porto,Penafiel,Canelas,1999-08-25,13:10:00,1999-08-25,13:40:00,,0,0.1,0.1,
EDM019343,Porto,Paredes,Lordelo,1999-08-25,13:45:00,1999-08-25,16:15:00,,0,0.3,0.3,
EDM019345,Porto,Paredes,Vila Cova de Carros,1999-08-25,13:40:00,1999-08-25,15:15:00,,0,0.05,0.05,
EDM019346,Porto,Paços de Ferreira,Ferreira,1999-08-25,13:50:00,1999-08-25,14:45:00,,0,0.15,0.15,
EDM019351,Porto,Paredes,Rebordosa,1999-08-25,14:45:00,1999-08-25,15:25:00,,0,0.03,0.03,
EDM019356,Porto,Baião,Gestaçô,1999-08-25,15:40:00,1999-08-25,17:15:00,,0,1,1,
EDM019362,Porto,Paredes,Vila Cova de Carros,1999-08-25,15:55:00,1999-08-25,16:40:00,,0,0.01,0.01,
EDM019365,Porto,Baião,Teixeira,1999-08-25,17:25:00,1999-08-25,18:50:00,,0,0.5,0.5,
EDM019369,Porto,Paredes,Rebordosa,1999-08-25,17:50:00,1999-08-25,18:30:00,,0,0.02,0.02,
EDM019370,Porto,Paredes,Gondalães,1999-08-25,17:50:00,1999-08-25,19:15:00,,0,0.06,0.06,
EDM019373,Porto,Paços de Ferreira,Sanfins de Ferreira,1999-08-25,18:35:00,1999-08-25,19:25:00,,0,0.03,0.03,
EDM019377,Porto,Lousada,Torno,1999-08-25,18:50:00,1999-08-25,20:05:00,,0,0.2,0.2,
EDM019382,Porto,Baião,Gestaçô,1999-08-25,20:00:00,1999-08-25,22:45:00,,0,2,2,
EDM019387,Porto,Felgueiras,Borba de Godim,1999-08-25,21:10:00,1999-08-25,22:10:00,,0,0.03,0.03,
EDM019392,Porto,Paços de Ferreira,Ferreira,1999-08-25,21:30:00,1999-08-25,22:00:00,,0,0.01,0.01,
EDM019395,Porto,Felgueiras,Vila Cova da Lixa,1999-08-25,22:10:00,1999-08-25,22:40:00,,0,0.03,0.03,
EDM019397,Porto,Amarante,Travanca,1999-08-25,22:25:00,1999-08-26,00:15:00,,0,0.6,0.6,
EDM029843,Braga,Barcelos,Galegos (Santa Maria),1999-08-25,10:19:00,1999-08-25,11:20:00,,0,0.02,0.02,
EDM029861,Braga,Braga,Trandeiras,1999-08-25,12:45:00,1999-08-25,17:00:00,,1,2,3,
EDM029882,Braga,Esposende,Marinhas,1999-08-25,15:10:00,1999-08-25,17:50:00,,0,0.3,0.3,
EDM029893,Braga,Vila Nova de Famalicão,Bente,1999-08-25,15:55:00,1999-08-25,17:40:00,,0,0.02,0.02,
EDM029899,Braga,Braga,Braga (Sé),1999-08-25,16:54:00,1999-08-25,18:30:00,,0,0.5,0.5,
EDM029914,Braga,Braga,Lomar,1999-08-25,18:34:00,1999-08-25,19:35:00,,0,0.03,0.03,
EDM029921,Braga,Vila Nova de Famalicão,Bente,1999-08-25,19:43:00,1999-08-25,21:25:00,,0,0.1,0.1,
EDM029924,Braga,Barcelos,Alvelos,1999-08-25,20:19:00,1999-08-25,21:50:00,,0,0.05,0.05,
EDM029931,Braga,Vila Verde,Pedregais,1999-08-25,21:34:00,1999-08-25,23:10:00,,0.05,0,0.05,
EDM029941,Braga,Vila Verde,Esqueiros,1999-08-25,23:10:00,1999-08-26,00:20:00,,0,0.2,0.2,
EDM029942,Braga,Braga,Pedralva,1999-08-25,23:24:00,1999-08-26,01:20:00,,0,0.02,0.02,
EDM047481,Porto,Valongo,Sobrado,1999-08-25,00:00:00,1999-08-25,00:35:00,,0,0.05,0.05,
EDM047486,Porto,Gondomar,Medas,1999-08-25,00:40:00,1999-08-25,01:45:00,,0.03,0,0.03,
EDM047494,Porto,Maia,Barca,1999-08-25,02:50:00,1999-08-25,03:45:00,,0,0.1,0.1,
EDM047503,Porto,Gondomar,São Pedro da Cova,1999-08-25,06:05:00,1999-08-25,07:15:00,,0,0.05,0.05,
EDM047505,Porto,Vila do Conde,Vila Chã,1999-08-25,07:05:00,1999-08-25,08:10:00,,0.05,0,0.05,
EDM047510,Porto,Matosinhos,Perafita,1999-08-25,08:05:00,1999-08-25,09:50:00,,0,0.08,0.08,
EDM047520,Porto,Maia,Barca,1999-08-25,09:30:00,1999-08-25,10:30:00,,0,0.05,0.05,
EDM047544,Porto,Maia,Barca,1999-08-25,11:50:00,1999-08-25,13:45:00,,0,0.35,0.35,
EDM047554,Porto,Santo Tirso,Santo Tirso,1999-08-25,12:55:00,1999-08-25,13:35:00,,0,0.15,0.15,
EDM047571,Porto,Gondomar,Medas,1999-08-25,15:00:00,1999-08-25,17:00:00,,0.01,0,0.01,
EDM047578,Porto,Vila Nova de Gaia,Grijó,1999-08-25,15:25:00,1999-08-25,18:45:00,,0,4,4,
EDM047586,Porto,Vila do Conde,Junqueira,1999-08-25,15:40:00,1999-08-25,17:00:00,,0.2,0,0.2,
EDM047625,Porto,Gondomar,São Pedro da Cova,1999-08-25,18:35:00,1999-08-25,20:30:00,,0,0.05,0.05,
EDM047629,Porto,Gondomar,Medas,1999-08-25,18:40:00,1999-08-25,20:30:00,,0.15,0.2,0.35,
EDM047643,Porto,Gondomar,São Pedro da Cova,1999-08-25,19:55:00,1999-08-25,20:50:00,,0,0.05,0.05,
EDM047657,Porto,Valongo,Alfena,1999-08-25,21:08:00,1999-08-25,21:45:00,,0,0.05,0.05,
EDM047680,Porto,Santo Tirso,Roriz,1999-08-25,23:10:00,1999-08-25,23:35:00,,0,0.01,0.01,
EDM047681,Porto,Vila Nova de Gaia,Grijó,1999-08-25,22:50:00,1999-08-26,01:05:00,,0,2,2,
RO3983,Leiria,Alcobaça,São Vicente,1999-08-25,03:50:00,1999-08-25,09:30:00,,0,0.3,0.3,
RO3983,Leiria,Alcobaça,São Vicente,1999-08-25,14:17:00,1999-08-25,17:35:00,S,0,0.1,0.1,REAC
RO3984,Leiria,Alcobaça,Benedita,1999-08-25,08:05:00,1999-08-25,10:00:00,,0.02,0,0.02,
RO3984,Leiria,Alcobaça,Benedita,1999-08-25,17:05:00,1999-08-25,17:30:00,S,0.005,0,0.005,REAC
RO3985,Leiria,Peniche,Ferrel,1999-08-25,09:28:00,1999-08-25,10:30:00,,0,0.5,0.5,
RO3986,Leiria,Caldas da Rainha,Tornada,1999-08-25,09:51:00,1999-08-25,10:55:00,,0.5,0,0.5,
RO3987,Lisboa,Torres Vedras,Maxial,1999-08-25,10:06:00,1999-08-25,11:37:00,,0.4,0.5,0.9,
RO3988,Lisboa,Mafra,Santo Isidoro,1999-08-25,15:10:00,1999-08-25,15:30:00,,0,0.005,0.005,
RO3989,Lisboa,Alenquer,Meca,1999-08-25,17:05:00,1999-08-25,18:10:00,,0,0.03,0.03,
RO3990,Lisboa,Alenquer,Vila Verde dos Francos,1999-08-25,18:30:00,1999-08-25,20:20:00,,0,0.03,0.03,
RO3991,Lisboa,Azambuja,Azambuja,1999-08-25,18:30:00,1999-08-25,19:50:00,,0,0.03,0.03,
RO3992,Lisboa,Arruda dos Vinhos,Arranhó,1999-08-25,18:28:00,1999-08-25,20:30:00,,0,0.01,0.01,
RO3993,Lisboa,Azambuja,Aveiras de Cima,1999-08-25,19:50:00,1999-08-25,20:35:00,,0,0.01,0.01,
RO3994,Lisboa,Alenquer,Meca,1999-08-25,21:15:00,1999-08-25,22:10:00,,0,0.02,0.02,
RO3995,Lisboa,Alenquer,Meca,1999-08-25,21:40:00,1999-08-25,22:40:00,,0.01,0,0.01,
RO3996,Lisboa,Sintra,Belas,1999-08-25,10:08:00,1999-08-25,11:15:00,,0,0.5,0.5,
RO3997,Lisboa,Sintra,Belas,1999-08-25,13:37:00,1999-08-25,14:50:00,,0,0.4,0.4,
RO3998,Lisboa,Oeiras,Linda-a-Velha,1999-08-25,15:55:00,1999-08-25,16:40:00,,0,0.003,0.003,
RO3999,Lisboa,Sintra,Rio de Mouro,1999-08-25,16:05:00,1999-08-25,16:50:00,,0,0.005,0.005,
RO4000,Lisboa,Sintra,Rio de Mouro,1999-08-25,19:57:00,1999-08-25,21:06:00,,0,0.002,0.002,
RO4001,Lisboa,Vila Franca de Xira,Forte da Casa,1999-08-25,00:28:00,1999-08-25,01:00:00,,0,0.002,0.002,
RO4002,Lisboa,Loures,Lousa,1999-08-25,08:08:00,1999-08-25,10:15:00,,0,0.1,0.1,
RO4003,Lisboa,Loures,Santa Iria da Azóia,1999-08-25,10:50:00,1999-08-25,11:40:00,,0,0.1,0.1,
RO4004,Lisboa,Loures,Bucelas,1999-08-25,14:54:00,1999-08-25,16:05:00,,0,0.4,0.4,
RO4005,Lisboa,Odivelas,Pontinha,1999-08-25,15:44:00,1999-08-25,16:45:00,,0,0.5,0.5,
RO4006,Lisboa,Loures,Fanhões,1999-08-25,16:35:00,1999-08-25,17:10:00,,0,0.01,0.01,
RO4007,Setúbal,Montijo,Montijo,1999-08-25,05:00:00,1999-08-25,05:30:00,,0,0.02,0.02,
RO4008,Setúbal,Almada,Feijó,1999-08-25,09:35:00,1999-08-25,10:10:00,,0,0.001,0.001,
RO4009,Setúbal,Sesimbra,Castelo,1999-08-25,14:00:00,1999-08-25,15:30:00,,0,0.08,0.08,
RO4010,Setúbal,Seixal,Arrentela,1999-08-25,18:31:00,1999-08-25,19:17:00,,0,0.03,0.03,
RO4011,Setúbal,Montijo,Montijo,1999-08-25,23:53:00,1999-08-26,00:15:00,,0,0,0,
RO4012,Santarém,Tomar,Paialvo,1999-08-25,11:52:00,1999-08-25,12:44:00,,0,0.005,0.005,
RO4013,Santarém,Tomar,São Pedro de Tomar,1999-08-25,13:03:00,1999-08-25,13:40:00,,0.2,0,0.2,
RO4014,Santarém,Ferreira do Zêzere,Beco,1999-08-25,16:16:00,1999-08-25,17:45:00,,0,0.075,0.075,
RO4015,Santarém,Torres Novas,Olaia,1999-08-25,17:34:00,1999-08-25,19:46:00,,0,0.3,0.3,
RO4016,Santarém,Benavente,Benavente,1999-08-25,12:48:00,1999-08-25,13:28:00,,0,1,1,
RO4018,Santarém,Benavente,Santo Estevão,1999-08-25,16:21:00,1999-08-25,17:20:00,,0,0.01,0.01,
RO4333,Leiria,Alcobaça,Prazeres,1999-08-25,07:33:00,1999-08-25,08:30:00,,0.27,0,0.27,
TM001038,Guarda,Vila Nova de Foz Côa,Sebadelhe,1999-08-25,00:00:00,1999-08-25,01:50:00,,0,0.3,0.3,DES
TM001039,Bragança,Mogadouro,Castelo Branco,1999-08-25,00:12:00,1999-08-25,04:50:00,,0,4,4,DES
TM001040,Bragança,Vimioso,Avelanoso,1999-08-25,02:00:00,1999-08-25,04:20:00,,0.1,0.2,0.3,DES
TM001044,Bragança,Macedo de Cavaleiros,Morais,1999-08-25,07:38:00,1999-08-25,12:15:00,,0.25,1,1.25,DES
TM001045,Bragança,Vinhais,Montouto,1999-08-25,08:22:00,1999-08-25,11:41:00,,0,0.5,0.5,DES
