ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1982,,,PONTE DE LIMA,CEP@ES,1982-08-21,8:20,1982-08-21,9:35,0.1,1,1.1,12
1982,,,SINES,OUTRAS,1982-08-21,13:40,1982-08-21,19:20,0.6,1.5,2.1,12
1982,,,VILA POUCA DE AGUIAR,TELOES,1982-08-21,22:00,1982-08-22,15:00,12,10,22,12
1982,,,POVOA DE LANHOSO,OUTRAS,1982-08-21,12:40,1982-08-21,14:40,1,0,1,12
1982,,,CARREGAL DO SAL,PAPIZIOS,1982-08-21,13:30,1982-08-21,14:10,0.1,0,0.1,12
1982,,,LOUSÃ,SERPINS,1982-08-21,2:45,1982-08-21,3:45,0.3,0,0.3,10
1982,,,CUBA,OUTRAS,1982-08-21,17:30,1982-08-21,18:30,0,1,1,12
1982,,,CASTRO DAIRE,OUTRAS,1982-08-21,15:30,1982-08-21,24:00,13,2,15,12
1982,,,PAREDES DE COURA,OUTRAS,1982-08-21,23:20,1982-08-22,2:45,0.5,0,0.5,10
1982,,,VISEU,TORREDEITA,1982-08-21,9:15,1982-08-21,10:00,0.1,0,0.1,12
1982,,,ARCOS DE VALDEVEZ,GUILHADESES,1982-08-21,12:40,1982-08-21,15:30,0.3,0.3,0.6,12
1982,,,VISEU,VIL DE SOUTO,1982-08-21,16:15,1982-08-21,16:30,0.1,0,0.1,12
1982,,,CANTANHEDE,OUTRAS,1982-08-21,7:30,1982-08-21,9:00,0.4,0,0.4,12
1982,,,ARCOS DE VALDEVEZ,RIO FRIO,1982-08-21,12:30,1982-08-21,15:15,0.3,0.3,0.6,12
1982,,,GOUVEIA,OUTRAS,1982-08-21,16:10,1982-08-21,17:00,1,0,1,12
1982,,,MANGUALDE,OUTRAS,1982-08-21,13:00,1982-08-21,20:00,0,5,5,12
1982,,,ARCOS DE VALDEVEZ,SOUTO,1982-08-21,16:10,1982-08-21,18:00,0.2,0,0.2,12
1982,,,STA MARTA PENAGUIÃO,FONTES,1982-08-21,11:00,1982-08-21,13:00,0,1,1,12
1982,,,MERTOLA,OUTRAS,1982-08-20,13:45,1982-08-20,15:40,0,1.5,1.5,12
1982,,,SANTIAGO DO CACEM,OUTRAS,1982-08-20,13:15,1982-08-20,14:15,0,0.8,0.8,12
1982,,,PONTE DE LIMA,CEP@ES,1982-08-20,14:05,1982-08-20,15:30,0.6,0.6,1.2,12
1982,,,SÃO PEDRO DO SUL,SANTA CRUZ DA TRAPA,1982-08-20,1:00,1982-08-20,1:39,0.1,0,0.1,12
1982,,,MARCO DE CANAVEZES,OUTRAS,1982-08-20,11:45,1982-08-20,12:45,0.1,0,0.1,12
1982,,,ALANDROAL,OUTRAS,1982-08-20,15:15,1982-08-20,16:15,0,1,1,12
1982,,,PONTE DE LIMA,ARCOZELO,1982-08-20,2:05,1982-08-20,2:00,0.5,0,0.5,12
1982,,,VILA NOVA FAMALICÃO,OUTRAS,1982-08-20,12:20,1982-08-20,13:50,0,2,2,12
1982,,,SATÃO,RIO DE MOINHOS,1982-08-20,17:50,1982-08-20,18:30,0.2,0,0.2,12
1982,,,VIANA DO CASTELO,OUTRAS,1982-08-20,10:40,1982-08-20,12:10,0,0.1,0.1,12
1982,,,FERREIRA DO ZEZERE,OUTRAS,1982-08-20,15:30,1982-08-21,4:30,50,0,50,12
1982,,,CABECEIRAS DE BASTO,OUTRAS,1982-08-20,13:10,1982-08-20,17:00,0,6,6,12
1982,,,CORUCHE,OUTRAS,1982-08-20,17:30,1982-08-20,20:30,0,2.5,2.5,12
1982,,,VISEU,SÃO SALVADOR,1982-08-20,11:15,1982-08-21,14:25,0.1,0,0.1,12
1982,,,MOGADOURO,OUTRAS,1982-08-20,15:45,1982-08-20,18:45,0,7,7,12
1982,,,MOGADOURO,OUTRAS,1982-08-20,8:00,1982-08-20,12:00,0,3.1,3.1,12
1982,,,SANTA MARIA DA FEIRA,FEIRA,1982-08-20,15:20,1982-08-20,17:05,0.2,0,0.2,12
1982,,,PENAMACOR,OUTRAS,1982-08-20,15:30,1982-08-20,18:05,0,3,3,12
1982,,,MIRANDELA,OUTRAS,1982-08-20,15:00,1982-08-20,18:00,0,0.1,0.1,12
1982,,,FIGUEIRO DOS VINHOS,FIGUEIRO DOS VINHOS,1982-08-20,16:00,1982-08-21,3:45,300,0,300,10
1982,,,ARGANIL,POMBEIRO DA BEIRA,1982-08-20,0:22,1982-08-20,2:15,0.7,0,0.7,10
1982,,,VILA NOVA CERVEIRA,OUTRAS,1982-08-20,12:30,1982-08-20,15:30,0,0.3,0.3,12
1982,,,OVAR,OUTRAS,1982-08-20,13:10,1982-08-20,14:10,1,0,1,12
1982,,,ARCOS DE VALDEVEZ,SENHAREI,1982-08-20,16:13,1982-08-20,17:45,0,0.5,0.5,12
1982,,,VENDAS NOVAS,OUTRAS,1982-08-20,15:00,1982-08-20,16:30,0,2,2,12
1982,,,VISEU,RANHADOS,1982-08-20,20:15,1982-08-21,0:40,0.5,0,0.5,12
1982,,,PONTE DE LIMA,GONDUFE,1982-08-20,14:05,1982-08-20,15:30,0,1,1,12
1982,,,MONCHIQUE,MONCHIQUE,1982-08-20,19:00,1982-08-20,24:00,2.5,2,4.5,12
1982,,,ARCOS DE VALDEVEZ,ARCOS DE VALDEVEZ (SALVADOR),1982-08-20,15:30,1982-08-20,19:30,0.1,0,0.1,12
1982,,,STA MARTA PENAGUIÃO,FONTES,1982-08-20,15:00,1982-08-20,16:00,0.5,0,0.5,12
1982,,,BARREIRO,OUTRAS,1982-08-20,17:30,1982-08-20,19:15,0.1,0,0.1,12
1982,,,PENALVA DO CASTELO,VILA COVA DO COVELO,1982-08-20,17:10,1982-08-21,18:40,5.5,0,5.5,12
1982,,,VALENÇA,OUTRAS,1982-08-20,13:10,1982-08-20,14:20,0,0.1,0.1,12
1982,,,MOGADOURO,OUTRAS,1982-08-20,13:30,1982-08-20,14:30,2,0,2,12
1982,,,ARCOS DE VALDEVEZ,RIO DE MOINHOS,1982-08-20,15:55,1982-08-20,18:55,0.3,0.3,0.6,12
1982,,,CASTELO BRANCO,OUTRAS,1982-08-20,10:30,1982-08-20,11:30,0.3,0,0.3,12
1982,,,GONDOMAR,OUTRAS,1982-08-20,14:30,1982-08-20,18:30,0,2,2,12
1982,,,SEIA,PINHANÇOS,1982-08-20,14:35,1982-08-20,16:10,1,0,1,12
1982,,,ARCOS DE VALDEVEZ,VILA FONCHE,1982-08-20,21:10,1982-08-20,23:30,5,0,5,12
1982,,,VINHAIS,FRESULFE,1982-08-20,15:00,1982-08-21,3:00,5,55,60,12
1982,,,AMARANTE,GONDAR,1982-08-20,12:30,1982-08-20,14:00,1,1,2,12
1982,,,VINHAIS,VILAR DE PEREGRINOS,1982-08-20,16:35,1982-08-20,22:00,2,25,27,12
1982,,,VINHAIS,SOEIRA,1982-08-20,23:00,1982-08-21,4:00,4.5,2,6.5,12
1982,,,PENALVA DO CASTELO,LUSINDE,1982-08-20,17:15,1982-08-21,3:35,1,0,1,12
1982,,,SOURE,ALFARELOS,1982-08-20,23:20,1982-08-21,1:30,0.4,0,0.4,12
1982,,,ARCOS DE VALDEVEZ,ARCOS DE VALDEVEZ (SALVADOR),1982-08-20,15:30,1982-08-20,17:30,0.8,0.8,1.6,12
1982,,,SÃO PEDRO DO SUL,VARZEA,1982-08-20,13:45,1982-08-20,14:00,0,0.1,0.1,12
1982,,,SOURE,ALFARELOS,1982-08-20,22:30,1982-08-20,23:45,0.1,0,0.1,12
1982,,,VILA FRANCA DE XIRA,OUTRAS,1982-08-20,15:30,1982-08-20,18:00,0.2,0,0.2,12
1982,,,CASTRO MARIM,CASTRO MARIM,1982-08-20,1:00,1982-08-20,4:00,0.1,0,0.1,8
1982,,,SINES,OUTRAS,1982-08-20,17:20,1982-08-20,19:20,0.1,0,0.1,12
1982,,,GUIMARÃES,OUTRAS,1982-08-20,17:15,1982-08-20,18:00,0.1,0,0.1,12
1982,,,GUARDA,OUTRAS,1982-08-20,14:28,1982-08-20,14:52,0,0.2,0.2,12
1982,,,GUARDA,JOÃO ANTÃO,1982-08-20,16:53,1982-08-20,18:40,0,2,2,12
1982,,,BOTICAS,PINHO,1982-08-20,21:00,1982-08-20,21:20,0.1,0,0.1,10
1982,,,VILA POUCA DE AGUIAR,TRESMINAS,1982-08-20,15:30,1982-08-20,20:00,16,15,31,12
1982,,,ARCOS DE VALDEVEZ,PORTELA,1982-08-20,22:10,1982-08-21,3:00,2.5,0,2.5,12
1982,,,SABUGAL,SABUGAL,1982-08-20,16:35,1982-08-20,16:53,0,0.1,0.1,12
1982,,,OUREM,OUTRAS,1982-08-20,10:40,1982-08-20,12:40,1.2,0,1.2,12
1982,,,MONCHIQUE,MONCHIQUE,1982-08-20,16:00,1982-08-20,24:00,7,3,10,12
1982,,,MONCHIQUE,MARMELETE,1982-08-20,1:00,1982-08-20,19:00,22,10,32,12
1982,,,MONCHIQUE,MONCHIQUE,1982-08-20,1:00,1982-08-20,24:00,20,10,30,10
1982,,,MONCHIQUE,MONCHIQUE,1982-08-20,12:00,1982-08-22,10:00,40,10,50,10
1982,,,OLEIROS,OLEIROS,1982-08-20,18:30,1982-08-20,20:00,0.1,0,0.1,10
1982,,,SABUGAL,MALCATA,1982-08-20,16:30,1982-08-20,20:30,0,2,2,12
1982,,,ARCOS DE VALDEVEZ,SENHAREI,1982-08-20,21:00,1982-08-20,23:30,2,0,2,12
1982,,,VAGOS,OUTRAS,1982-08-19,16:10,1982-08-19,17:10,0.1,0,0.1,12
1982,,,OLIVEIRA DE FRADES,PINHEIRO,1982-08-19,19:30,1982-08-19,20:30,0,0.1,0.1,12
1982,,,PENALVA DO CASTELO,OUTRAS,1982-08-19,10:00,1982-08-19,21:45,0,3.5,3.5,12
1982,,,CELORICO DE BASTO,OUTRAS,1982-08-19,16:10,1982-08-19,18:40,0,2,2,12
1982,,,ALMEIRIM,OUTRAS,1982-08-19,21:20,1982-08-19,23:20,0.1,0,0.1,12
1982,,,VALENÇA,OUTRAS,1982-08-19,10:00,1982-08-19,10:15,0,0.1,0.1,12
1982,,,FIGUEIRO DOS VINHOS,OUTRAS,1982-08-19,12:30,1982-08-19,22:30,0,8,8,12
1982,,,GONDOMAR,OUTRAS,1982-08-19,15:00,1982-08-19,19:00,0,3,3,12
1982,,,CASCAIS,OUTRAS,1982-08-19,12:30,1982-08-19,14:00,0,1,1,12
1982,,,PONTE DE LIMA,ARCOZELO,1982-08-19,14:05,1982-08-19,19:00,0.4,0,0.4,12
1982,,,VILA POUCA DE AGUIAR,TRESMINAS,1982-08-19,19:50,1982-08-19,20:45,0.7,0,0.7,12
1982,,,VILA REAL,JUSTES,1982-08-19,15:00,1982-08-19,17:00,2,0,2,12
1982,,,VILA NOVA FAMALICÃO,OUTRAS,1982-08-19,13:10,1982-08-19,14:20,2,0,2,12
1982,,,VIANA DO CASTELO,OUTRAS,1982-08-19,17:30,1982-08-19,20:30,0,0.1,0.1,12
1982,,,VINHAIS,QUIRAS,1982-08-19,15:00,1982-08-19,21:00,7.5,20,27.5,12
1982,,,LOURES,OUTRAS,1982-08-19,13:20,1982-08-19,15:20,0,2.5,2.5,12
1982,,,PENAFIEL,OUTRAS,1982-08-19,12:30,1982-08-19,13:20,2.5,0,2.5,12
1982,,,CORUCHE,OUTRAS,1982-08-19,15:40,1982-08-19,16:40,0.5,0,0.5,12
1982,,,OLEIROS,OLEIROS,1982-08-19,10:00,1982-08-19,10:30,2,0,2,12
1982,,,MIRANDELA,OUTRAS,1982-08-19,13:30,1982-08-19,14:30,1,0,1,12
1982,,,ARCOS DE VALDEVEZ,MIRANDA,1982-08-19,12:50,1982-08-19,14:00,0,1,1,12
1982,,,SABROSA,TORRE DO PINHÃO,1982-08-19,15:00,1982-08-19,17:00,2,0,2,12
1982,,,SANTA MARIA DA FEIRA,FEIRA,1982-08-19,10:00,1982-08-19,11:15,0.1,0,0.1,12
1982,,,VINHAIS,VALE DE JANEIRO,1982-08-19,7:00,1982-08-19,23:30,4,150,154,12
1982,,,MONTEMOR-O-NOVO,OUTRAS,1982-08-19,12:00,1982-08-19,16:30,0,2.5,2.5,12
1982,,,VILA VELHA DE RODÃO,OUTRAS,1982-08-19,17:30,1982-08-19,20:30,0.1,0,0.1,12
1982,,,VINHAIS,SANTALHA,1982-08-19,15:00,1982-08-19,23:30,7.1,40,47.1,12
1982,,,GUIMARÃES,OUTRAS,1982-08-19,16:00,1982-08-19,17:10,0,0.3,0.3,12
1982,,,CONDEIXA-A-NOVA,OUTRAS,1982-08-19,6:40,1982-08-19,8:40,0.1,0,0.1,12
1982,,,CANTANHEDE,OUTRAS,1982-08-19,17:10,1982-08-19,18:00,0.2,0,0.2,12
1982,,,CELORICO DA BEIRA,CELORICO (SÃO PEDRO),1982-08-19,13:00,1982-08-19,17:45,0,55,55,12
1982,,,PEDROGÃO GRANDE,OUTRAS,1982-08-19,10:30,1982-08-19,12:00,0.5,0,0.5,12
1982,,,MARCO DE CANAVEZES,OUTRAS,1982-08-19,17:10,1982-08-19,18:10,0.5,0,0.5,12
1982,,,ALFANDEGA DA FE,OUTRAS,1982-08-19,9:00,1982-08-19,14:00,0,1.2,1.2,12
1982,,,PENELA,PODENTES,1982-08-19,19:55,1982-08-19,21:15,0.5,1.5,2,12
1982,,,ALFANDEGA DA FE,OUTRAS,1982-08-19,9:00,1982-08-19,13:00,0,0.2,0.2,12
1982,,,ALMADA,OUTRAS,1982-08-19,10:15,1982-08-19,11:20,0,0.1,0.1,12
1982,,,FELGUEIRAS,OUTRAS,1982-08-19,17:10,1982-08-19,18:10,0.5,0,0.5,12
1982,,,VINHAIS,EDRAL,1982-08-19,12:30,1982-08-19,22:00,15.1,30,45.1,12
1982,,,VILA VELHA DE RODÃO,OUTRAS,1982-08-19,13:40,1982-08-19,14:40,0.1,0,0.1,12
1982,,,TRANCOSO,RIO DE MEL,1982-08-19,14:25,1982-08-19,19:00,2,5,7,12
1982,,,MONTEMOR-O-VELHO,ABRUNHEIRA,1982-08-19,22:15,1982-08-20,0:15,1,0,1,10
1982,,,CASTANHEIRA DE PERA,CASTANHEIRA DE PERA,1982-08-19,16:18,1982-08-19,16:47,0.1,0,0.1,10
1982,,,CASTANHEIRA DE PERA,CASTANHEIRA DE PERA,1982-08-19,21:38,1982-08-19,22:15,2.3,0,2.3,10
1982,,,ANSIÃO,AVELAR,1982-08-19,13:25,1982-08-19,19:15,100,0,100,12
1982,,,ALFANDEGA DA FE,OUTRAS,1982-08-19,7:00,1982-08-19,11:00,0,0.3,0.3,12
1982,,,TABUA,SINDE,1982-08-19,18:00,1982-08-19,20:00,0.2,0,0.2,10
1982,,,TERRAS DE BOURO,MONTE,1982-08-19,22:30,1982-08-20,18:00,0,1,1,12
1982,,,VISEU,OUTRAS,1982-08-19,21:40,1982-08-19,22:15,0.2,0,0.2,12
1982,,,VISEU,ABRAVEZES,1982-08-19,18:45,1982-08-19,19:20,0.2,0,0.2,12
1982,,,POVOA DE VARZIM,OUTRAS,1982-08-19,15:00,1982-08-19,17:00,0.5,0,0.5,12
1982,,,TAROUCA,OUTRAS,1982-08-19,0:15,1982-08-19,2:00,0.5,0,0.5,12
1982,,,SANTO TIRSO,OUTRAS,1982-08-19,12:30,1982-08-19,13:30,0.1,0,0.1,12
1982,,,MEDA,CASTEIÇÃO,1982-08-19,13:35,1982-08-19,19:00,19,35,54,12
1982,,,VISEU,SÃO SALVADOR,1982-08-19,18:00,1982-08-20,3:30,1,0,1,12
1982,,,MEDA,PROVA,1982-08-19,16:15,1982-08-19,19:00,55,0,55,12
1982,,,AMARANTE,OUTRAS,1982-08-19,12:30,1982-08-19,14:00,0,4,4,12
1982,,,SILVES,OUTRAS,1982-08-19,13:15,1982-08-19,14:15,0,0.5,0.5,12
1982,,,VILA NOVA DE POIARES,ARRIFANA,1982-08-19,15:10,1982-08-19,15:23,0.1,0,0.1,12
1982,,,TABUA,SINDE,1982-08-19,14:00,1982-08-19,16:00,0.2,0,0.2,12
1982,,,PONTE DA BARCA,OUTRAS,1982-08-19,18:30,1982-08-19,21:00,0,0.1,0.1,12
1982,,,MONDIM DE BASTO,ERMELO,1982-08-19,17:30,1982-08-19,18:30,0.1,0.1,0.2,12
1982,,,ALCACER DO SAL,OUTRAS,1982-08-19,17:15,1982-08-19,18:30,1,0,1,12
1982,,,ALMEIDA,OUTRAS,1982-08-19,15:00,1982-08-19,20:00,0,5,5,12
1982,,,CAMINHA,OUTRAS,1982-08-18,14:46,1982-08-18,18:45,2,0,2,10
1982,,,PONTE DA BARCA,OUTRAS,1982-08-18,11:20,1982-08-18,14:20,0,0.1,0.1,12
1982,,,BELMONTE,COLMEAL DA TORRE,1982-08-18,14:15,1982-08-18,19:00,2.5,7.5,10,12
1982,,,CAMINHA,RIBA DE ANCORA,1982-08-18,18:35,1982-08-18,20:45,0,0.1,0.1,12
1982,,,CAMINHA,OUTRAS,1982-08-18,7:10,1982-08-18,9:30,3.5,0,3.5,10
1982,,,CORUCHE,OUTRAS,1982-08-18,17:30,1982-08-18,19:05,0.1,0,0.1,12
1982,,,CORUCHE,OUTRAS,1982-08-18,17:30,1982-08-18,18:25,0.5,0,0.5,12
1982,,,PONTE DE LIMA,OUTRAS,1982-08-18,10:10,1982-08-18,11:40,0,0.1,0.1,12
1982,,,PENELA,PODENTES,1982-08-18,17:25,1982-08-18,18:45,0,2,2,10
1982,,,PENELA,PENELA (SANTA EUFEMIA),1982-08-18,13:15,1982-08-18,15:50,0,2,2,2
1982,,,CAMINHA,ANCORA,1982-08-18,16:30,1982-08-18,18:35,0,2,2,12
1982,,,FUNDÃO,OUTRAS,1982-08-18,19:30,1982-08-18,20:30,0.8,0,0.8,12
1982,,,CORUCHE,OUTRAS,1982-08-18,15:45,1982-08-18,16:50,0.5,0,0.5,12
1982,,,PENAFIEL,OUTRAS,1982-08-18,15:20,1982-08-18,16:20,0.1,0,0.1,12
1982,,,MESÃO FRIO,OUTRAS,1982-08-18,10:45,1982-08-18,11:45,0.1,0,0.1,12
1982,,,SABUGAL,MALCATA,1982-08-18,14:25,1982-08-18,23:40,2,6,8,12
1982,,,PINHEL,OUTRAS,1982-08-18,16:10,1982-08-18,17:10,1,0,1,12
1982,,,GUARDA,GONÇALO,1982-08-18,15:20,1982-08-18,19:40,0.8,3.5,4.3,12
1982,,,GUARDA,GONÇALO,1982-08-18,14:15,1982-08-18,19:00,7,28,35,12
1982,,,VILA NOVA DE GAIA,OUTRAS,1982-08-18,15:00,1982-08-18,16:30,0,1,1,12
1982,,,VALENÇA,TAIÃO,1982-08-18,16:05,1982-08-18,16:30,0,0.3,0.3,1
1982,,,MACEDO DE CAVALEIROS,ALA,1982-08-18,19:00,1982-08-18,21:00,0,10,10,12
1982,,,MIRANDELA,OUTRAS,1982-08-18,18:45,1982-08-18,20:45,1,0,1,12
1982,,,VILA POUCA DE AGUIAR,TRESMINAS,1982-08-18,1:00,1982-08-18,6:00,5.5,0,5.5,12
1982,,,TONDELA,SANTIAGO DE BESTEIROS,1982-08-18,16:15,1982-08-18,16:45,1,0,1,12
1982,,,MARCO DE CANAVEZES,OUTRAS,1982-08-18,11:20,1982-08-18,12:20,1,0,1,12
1982,,,ESPINHO,OUTRAS,1982-08-18,12:30,1982-08-18,13:00,0.1,0,0.1,12
1982,,,BATALHA,OUTRAS,1982-08-18,15:00,1982-08-18,15:15,0.1,0,0.1,12
1982,,,CELORICO DA BEIRA,OUTRAS,1982-08-18,13:20,1982-08-18,17:30,22,44,66,12
1982,,,CHAVES,OUTRAS,1982-08-18,13:10,1982-08-18,15:35,0,0.1,0.1,12
1982,,,FIGUEIRA DA FOZ,VILA VERDE,1982-08-18,3:10,1982-08-18,4:00,0.1,0,0.1,12
1982,,,BAIÃO,OUTRAS,1982-08-18,17:00,1982-08-18,20:00,6,0,6,12
1982,,,CABECEIRAS DE BASTO,ABADIM,1982-08-18,22:30,1982-08-19,1:00,0.2,0,0.2,12
1982,,,LOUSÃ,LOUSÃ,1982-08-18,12:25,1982-08-18,13:55,0.1,0,0.1,10
1982,,,MURÇA,OUTRAS,1982-08-18,17:10,1982-08-18,19:10,0,0.1,0.1,12
1982,,,MANGUALDE,CUNHA ALTA,1982-08-18,12:00,1982-08-18,17:22,0,3,3,12
1982,,,TABUA,POVOA DE MIDOES,1982-08-18,18:30,1982-08-18,20:45,2.2,0,2.2,12
1982,,,AMARANTE,OUTRAS,1982-08-18,14:00,1982-08-18,17:00,0,4,4,12
1982,,,SÃO PEDRO DO SUL,CARVALHAIS,1982-08-18,0:25,1982-08-18,1:50,2,0,2,12
1982,,,ALVITO,OUTRAS,1982-08-18,16:30,1982-08-18,17:30,0,1,1,12
1982,,,BEJA,OUTRAS,1982-08-18,10:00,1982-08-18,11:15,0,1.1,1.1,12
1982,,,VILA FLOR,OUTRAS,1982-08-18,18:30,1982-08-18,19:30,3,0,3,12
1982,,,VIANA DO CASTELO,OUTRAS,1982-08-18,6:00,1982-08-18,9:00,2.5,0,2.5,12
1982,,,GONDOMAR,OUTRAS,1982-08-18,15:20,1982-08-18,16:20,1,0,1,12
1982,,,SESIMBRA,OUTRAS,1982-08-18,17:00,1982-08-18,21:45,0,1.5,1.5,12
1982,,,SINES,OUTRAS,1982-08-18,10:30,1982-08-18,11:00,0,0.1,0.1,12
1982,,,SINES,OUTRAS,1982-08-18,15:30,1982-08-18,17:00,0,0.5,0.5,12
1982,,,VALE DE CAMBRA,OUTRAS,1982-08-18,17:20,1982-08-18,18:20,1,0,1,12
1982,,,AROUCA,COVELO DE PAIVO,1982-08-18,17:20,1982-08-18,18:45,5,0,5,12
1982,,,ALANDROAL,OUTRAS,1982-08-18,11:10,1982-08-18,12:10,0,0.3,0.3,12
1982,,,SANTIAGO DO CACEM,OUTRAS,1982-08-18,11:00,1982-08-18,12:00,0,0.3,0.3,12
1982,,,VALONGO,OUTRAS,1982-08-18,17:05,1982-08-18,18:05,1,0,1,12
1982,,,ARRAIOLOS,OUTRAS,1982-08-18,13:20,1982-08-18,14:00,0,0.3,0.3,12
1982,,,ALBERGARIA-A-VELHA,BRANCA,1982-08-18,15:30,1982-08-18,19:30,6,0,6,10
1982,,,PENAMACOR,PENAMACOR,1982-08-17,15:15,1982-08-17,16:15,0.6,0,0.6,12
1982,,,VALONGO,OUTRAS,1982-08-17,15:20,1982-08-17,16:20,1,0,1,12
1982,,,RIBEIRA DE PENA,SANTA MARINHA,1982-08-17,17:30,1982-08-18,2:00,90,0,90,12
1982,,,GUIMARÃES,OUTRAS,1982-08-17,12:10,1982-08-17,13:00,0.2,0,0.2,12
1982,,,SINTRA,OUTRAS,1982-08-17,16:20,1982-08-17,17:50,0.1,0,0.1,12
1982,,,OLIVEIRA DO HOSPITAL,OUTRAS,1982-08-17,12:30,1982-08-17,13:30,0.1,0,0.1,12
1982,,,MARINHA GRANDE,MARINHA GRANDE,1982-08-17,16:00,1982-08-17,19:00,1.5,0,1.5,12
1982,,,FIGUEIRA DA FOZ,VILA VERDE,1982-08-17,16:10,1982-08-17,16:30,0.1,0,0.1,12
1982,,,VILA NOVA FAMALICÃO,OUTRAS,1982-08-17,14:45,1982-08-17,17:05,0,4,4,12
1982,,,CHAVES,OUTRAS,1982-08-17,18:10,1982-08-17,19:55,0,0.1,0.1,12
1982,,,LAMEGO,OUTRAS,1982-08-17,12:30,1982-08-17,13:55,0,1,1,12
1982,,,PONTE DA BARCA,OUTRAS,1982-08-17,11:00,1982-08-17,13:00,0,0.1,0.1,12
1982,,,ARCOS DE VALDEVEZ,AZERE,1982-08-17,19:25,1982-08-17,20:45,0,0.1,0.1,12
1982,,,VILA NOVA DE POIARES,POIARES (SANTO ANDRE),1982-08-17,20:25,1982-08-17,20:50,0.6,0,0.6,12
1982,,,SOURE,SAMUEL,1982-08-17,13:25,1982-08-17,15:30,0.9,0,0.9,10
1982,,,SETUBAL,OUTRAS,1982-08-17,16:20,1982-08-17,20:20,0.5,0,0.5,12
1982,,,TRANCOSO,TRANCOSO (SANTA MARIA),1982-08-17,10:25,1982-08-18,20:30,0,130,130,12
1982,,,SABROSA,OUTRAS,1982-08-17,15:00,1982-08-17,16:30,0,0.1,0.1,12
1982,,,GOIS,CADAFAZ,1982-08-17,19:00,1982-08-17,20:00,0,0.1,0.1,12
1982,,,VIANA DO CASTELO,OUTRAS,1982-08-17,11:20,1982-08-17,15:20,0,0.2,0.2,12
1982,,,COIMBRA,ANTANHOL,1982-08-17,12:58,1982-08-17,13:46,0,0.1,0.1,12
1982,,,MONDIM DE BASTO,VILAR DE FERREIROS,1982-08-17,14:30,1982-08-17,15:00,0.1,0,0.1,12
1982,,,SEIA,PARANHOS,1982-08-17,14:10,1982-08-17,16:30,2,2,4,12
1982,,,ARGANIL,BARRIL DE ALVA,1982-08-17,20:44,1982-08-17,21:30,1,0,1,10
1982,,,VILA DO CONDE,OUTRAS,1982-08-17,15:20,1982-08-17,16:20,0,1,1,12
1982,,,CASTANHEIRA DE PERA,CASTANHEIRA DE PERA,1982-08-17,22:00,1982-08-17,22:40,0.1,0,0.1,10
1982,,,ALCOBAÇA,OUTRAS,1982-08-17,10:20,1982-08-17,11:20,0.5,0,0.5,12
1982,,,TONDELA,OUTRAS,1982-08-17,14:15,1982-08-17,21:50,3,0,3,12
1982,,,MURÇA,VALONGO DE MILHAIS,1982-08-17,15:30,1982-08-17,17:00,0.5,0,0.5,12
1982,,,CABECEIRAS DE BASTO,OUTRAS,1982-08-17,12:20,1982-08-17,15:00,0,1,1,12
1982,,,GUARDA,JOÃO ANTÃO,1982-08-17,10:00,1982-08-17,18:30,4,5,9,12
1982,,,RIBEIRA DE PENA,SANTO ALEIXO DE ALEM TAMEGA,1982-08-17,15:30,1982-08-17,23:00,40,0,40,12
1982,,,RIBEIRA DE PENA,SANTA MARINHA,1982-08-17,20:00,1982-08-18,4:00,40,0,40,12
1982,,,MIRANDELA,OUTRAS,1982-08-17,10:00,1982-08-17,20:00,0,3,3,12
1982,,,MIRANDELA,OUTRAS,1982-08-17,15:00,1982-08-17,23:00,0,2,2,12
1982,,,SETUBAL,OUTRAS,1982-08-17,12:30,1982-08-17,15:30,0,0.5,0.5,12
1982,,,VILA NOVA DE PAIVA,VILA NOVA DE PAIVA,1982-08-17,19:30,1982-08-18,13:30,30,1.5,31.5,12
1982,,,CAMPO MAIOR,OUTRAS,1982-08-17,10:00,1982-08-17,11:00,0,0.1,0.1,12
1982,,,SINES,OUTRAS,1982-08-17,16:00,1982-08-17,18:00,0.1,0,0.1,12
1982,,,MIRANDELA,OUTRAS,1982-08-17,15:00,1982-08-17,19:00,0,1,1,12
1982,,,MONTEMOR-O-VELHO,VERRIDE,1982-08-16,16:00,1982-08-16,17:30,2.5,0,2.5,10
1982,,,RIBEIRA DE PENA,SANTO ALEIXO DE ALEM TAMEGA,1982-08-16,23:00,1982-08-17,5:30,1.2,0,1.2,12
1982,,,MIRANDA DO CORVO,OUTRAS,1982-08-16,13:50,1982-08-16,14:50,0.1,0,0.1,12
1982,,,OLIVEIRA DO BAIRRO,OUTRAS,1982-08-16,17:30,1982-08-16,19:30,1,0,1,12
1982,,,ESPINHO,OUTRAS,1982-08-16,15:40,1982-08-16,17:40,0.1,0,0.1,12
1982,,,CASTELO BRANCO,OUTRAS,1982-08-16,15:20,1982-08-16,17:50,0,1.5,1.5,12
1982,,,MOGADOURO,MOGADOURO,1982-08-16,1:30,1982-08-16,4:30,0,7,7,12
1982,,,RIBEIRA DE PENA,SANTO ALEIXO DE ALEM TAMEGA,1982-08-16,19:00,1982-08-17,5:30,3.5,0,3.5,12
