ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1981,,,PAREDES,SOBREIRA,1981-08-06,16:00,1981-08-06,20:30,0,16,16,12
1981,,,VIANA DO CASTELO,OUTEIRO,1981-08-06,15:00,1981-08-06,18:00,0.5,0,0.5,12
1981,,,VALENÇA,VALENÇA,1981-08-06,12:30,1981-08-06,14:00,0,0.4,0.4,12
1981,,,VILA NOVA DE GAIA,OLIVAL,1981-08-06,19:30,1981-08-06,20:00,0.1,0.1,0.2,12
1981,,,MAIA,MOREIRA,1981-08-06,12:00,1981-08-06,13:00,0.2,0.2,0.4,12
1981,,,STA MARTA PENAGUIÃO,FONTES,1981-08-06,14:00,1981-08-06,15:30,0.2,0,0.2,12
1981,,,SINTRA,ALMARGEM DO BISPO,1981-08-06,8:00,1981-08-06,10:40,0.8,0,0.8,12
1981,,,PONTE DE LIMA,FRIASTELAS,1981-08-06,13:10,1981-08-06,16:15,0,1.1,1.1,12
1981,,,PONTE DE LIMA,CALHEIROS,1981-08-06,17:05,1981-08-06,19:35,0,1,1,12
1981,,,MARCO DE CANAVEZES,ALPENDURADA E MATOS,1981-08-06,22:00,1981-08-07,1:30,0.2,0.1,0.3,12
1981,,,CABECEIRAS DE BASTO,REFOJOS DE BASTO,1981-08-06,17:05,1981-08-06,19:15,2.5,0,2.5,12
1981,,,PONTE DE LIMA,FREIXO,1981-08-06,21:10,1981-08-06,23:15,0,0.1,0.1,12
1981,,,PONTE DE LIMA,CABAÇOS,1981-08-06,23:20,1981-08-06,24:00,0,0.1,0.1,12
1981,,,MAIA,NOGUEIRA,1981-08-06,10:00,1981-08-06,11:11,0.3,0.1,0.4,12
1981,,,OLIVEIRA DE FRADES,ARCOZELO DAS MAIAS,1981-08-05,22:05,1981-08-05,23:20,0.5,0,0.5,12
1981,,,VILA NOVA FAMALICÃO,S COSME-VALE,1981-08-05,3:20,1981-08-05,5:10,0,0.1,0.1,12
1981,,,PENAFIEL,LAGARES,1981-08-05,16:40,1981-08-05,19:30,0,10,10,12
1981,,,MAIA,SÃO PEDRO FINS,1981-08-05,4:00,1981-08-05,5:00,0,0.3,0.3,12
1981,,,PONTE DE LIMA,REBORD@ES (SANTA MARIA),1981-08-05,18:20,1981-08-05,21:10,0,1,1,12
1981,,,PONTE DE LIMA,FREIXO,1981-08-05,12:30,1981-08-05,14:15,0,1,1,12
1981,,,MIRANDA DO DOURO,MIRANDA DO DOURO,1981-08-05,13:50,1981-08-05,15:00,200,0,200,12
1981,,,PONTE DE LIMA,FOJO LOBAL,1981-08-05,21:15,1981-08-05,23:45,0,0.1,0.1,12
1981,,,SINTRA,BELAS,1981-08-05,8:50,1981-08-05,10:35,0,0.4,0.4,12
1981,,,PONTE DE LIMA,ARCOZELO,1981-08-05,12:35,1981-08-05,16:20,0,2,2,12
1981,,,FIGUEIRA DA FOZ,OUTRAS,1981-08-05,17:30,1981-08-06,3:00,0,10,10,2
1981,,,BRAGA,S PEDRO-MERELIM,1981-08-05,14:45,1981-08-05,16:30,0,0.3,0.3,12
1981,,,MAÇÃO,OUTRAS,1981-08-05,10:30,1981-08-05,20:30,16.7,0,16.7,12
1981,,,BRAGA,SEQUEIRA,1981-08-05,6:30,1981-08-05,7:30,0.2,0.2,0.4,12
1981,,,BRAGA,NOGUEIRO,1981-08-05,1:00,1981-08-05,2:30,0.1,0.1,0.2,12
1981,,,VILA NOVA DE GAIA,VALADARES,1981-08-05,21:30,1981-08-06,0:15,0,0.1,0.1,12
1981,,,GONDOMAR,JOVIM,1981-08-05,21:30,1981-08-05,22:30,0,1,1,12
1981,,,POVOA DE VARZIM,OUTRAS,1981-08-05,16:00,1981-08-05,17:00,0,0.5,0.5,12
1981,,,VILA NOVA FAMALICÃO,AVIDOS,1981-08-05,20:35,1981-08-05,22:25,0,0.1,0.1,12
1981,,,CASCAIS,OUTRAS,1981-08-05,22:30,1981-08-06,1:30,0,0.9,0.9,12
1981,,,PENAFIEL,LAGARES,1981-08-05,16:40,1981-08-05,19:30,0,10,10,12
1981,,,LOURES,CAMARATE,1981-08-05,17:00,1981-08-05,18:00,0,0.6,0.6,12
1981,,,VIANA DO CASTELO,MUJÃES,1981-08-05,16:30,1981-08-05,21:30,0,1,1,12
1981,,,BARREIRO,PALHAIS,1981-08-05,21:30,1981-08-05,22:00,0,0.1,0.1,12
1981,,,VIANA DO CASTELO,OUTRAS,1981-08-05,3:00,1981-08-05,4:00,0,0.1,0.1,12
1981,,,VIANA DO CASTELO,CARVOEIRO,1981-08-05,9:00,1981-08-05,12:00,0,0.1,0.1,12
1981,,,VIANA DO CASTELO,VILA DE PUNHE,1981-08-05,22:30,1981-08-06,4:00,0,0.4,0.4,12
1981,,,VIANA DO CASTELO,VILA DE PUNHE,1981-08-05,7:30,1981-08-05,10:00,0,0.1,0.1,12
1981,,,CHAVES,OUTRAS,1981-08-05,9:25,1981-08-05,12:05,0,1,1,12
1981,,,TONDELA,DARDAVAZ,1981-08-05,16:00,1981-08-05,18:00,0,2,2,12
1981,,,TONDELA,LOBÃO DA BEIRA,1981-08-05,18:00,1981-08-05,21:00,0,3,3,12
1981,,,BARCELOS,BARCELOS,1981-08-05,13:45,1981-08-05,14:15,0,0.2,0.2,12
1981,,,POMBAL,OUTRAS,1981-08-05,22:10,1981-08-06,2:00,0,0.8,0.8,12
1981,,,VIANA DO CASTELO,SERRELEIS,1981-08-05,22:15,1981-08-05,23:15,0,0.1,0.1,12
1981,,,BAIÃO,OUTRAS,1981-08-05,14:00,1981-08-05,17:00,0,2,2,12
1981,,,MATOSINHOS,OUTRAS,1981-08-05,18:00,1981-08-05,19:00,0,0.1,0.1,12
1981,,,MAIA,MAIA,1981-08-05,14:00,1981-08-05,15:00,0.2,0.2,0.4,12
1981,,,MONÇÃO,RIBA DE MOURO,1981-08-05,19:15,1981-08-05,22:00,0.5,1,1.5,10
1981,,,PENALVA DO CASTELO,SEZURES,1981-08-05,8:30,1981-08-05,11:00,3,0,3,12
1981,,,PONTE DE LIMA,LABRUJA,1981-08-05,13:50,1981-08-05,18:00,5,0,5,10
1981,,,CAMINHA,CAMINHA (MATRIZ),1981-08-05,14:00,1981-08-05,20:00,15,0,15,12
1981,,,MONÇÃO,LAPELA,1981-08-05,15:00,1981-08-05,16:30,0.1,0,0.1,12
1981,,,MONÇÃO,MONÇÃO,1981-08-05,18:30,1981-08-05,19:30,0,0.2,0.2,12
1981,,,VALENÇA,VERDOEJO,1981-08-05,23:30,1981-08-06,0:35,0.5,0,0.5,12
1981,,,LAGOS,OUTRAS,1981-08-05,22:30,1981-08-06,2:30,0,2,2,12
1981,,,GONDOMAR,RIO TINTO,1981-08-05,7:00,1981-08-05,10:00,0.6,0,0.6,12
1981,,,VALENÇA,VERDOEJO,1981-08-05,13:00,1981-08-05,14:30,2,0,2,12
1981,,,VILA NOVA DE GAIA,PEDROSO,1981-08-05,11:55,1981-08-05,12:20,0.1,0.1,0.2,12
1981,,,MAIA,AVIOSO (SÃO PEDRO),1981-08-05,20:00,1981-08-05,21:00,0,0.3,0.3,12
1981,,,GOUVEIA,VILA NOVA DE TAZEM,1981-08-05,19:00,1981-08-05,21:00,0,0.2,0.2,12
1981,,,SESIMBRA,SESIMBRA (CASTELO),1981-08-05,18:00,1981-08-05,19:30,0.1,0.1,0.2,12
1981,,,SANTAREM,VARZEA,1981-08-05,17:35,1981-08-05,17:45,0,0.1,0.1,12
1981,,,VIANA DO CASTELO,OUTRAS,1981-08-05,16:30,1981-08-05,18:00,0,0.1,0.1,12
1981,,,VIANA DO CASTELO,OUTRAS,1981-08-05,15:00,1981-08-05,16:00,0.5,1,1.5,12
1981,,,GONDOMAR,JOVIM,1981-08-05,13:15,1981-08-05,17:00,0,2,2,12
1981,,,GONDOMAR,MEDAS,1981-08-05,1:30,1981-08-05,5:30,0,15,15,12
1981,,,BARREIRO,PALHAIS,1981-08-05,0:15,1981-08-05,1:30,0.1,0,0.1,12
1981,,,BARREIRO,OUTRAS,1981-08-05,18:00,1981-08-05,19:30,0,0.1,0.1,12
1981,,,BARREIRO,PALHAIS,1981-08-05,6:10,1981-08-05,7:20,0.1,0,0.1,10
1981,,,BARREIRO,PALHAIS,1981-08-05,13:00,1981-08-05,14:45,0.1,0,0.1,10
1981,,,OVAR,ESMORIZ,1981-08-04,20:30,1981-08-04,21:45,0,0.4,0.4,12
1981,,,VILA NOVA FAMALICÃO,S COSME-VALE,1981-08-04,2:27,1981-08-04,3:50,0,0.1,0.1,12
1981,,,VILA NOVA FAMALICÃO,OUTRAS,1981-08-04,15:55,1981-08-04,17:00,0,0.1,0.1,12
1981,,,AMARANTE,ANSIÃES,1981-08-04,13:00,1981-08-04,18:30,0,8.1,8.1,12
1981,,,TORRES VEDRAS,OUTRAS,1981-08-04,20:00,1981-08-04,23:50,0.2,0,0.2,12
1981,,,VILA NOVA FAMALICÃO,JOANE,1981-08-04,13:30,1981-08-04,15:20,0,0.1,0.1,12
1981,,,MAÇÃO,OUTRAS,1981-08-04,10:00,1981-08-04,19:00,16.7,0,16.7,12
1981,,,FIGUEIRA DA FOZ,OUTRAS,1981-08-04,14:50,1981-08-04,20:30,20,30,50,12
1981,,,ESPINHO,OUTRAS,1981-08-04,9:00,1981-08-04,10:00,0,0.2,0.2,12
1981,,,VIANA DO CASTELO,VILA DE PUNHE,1981-08-04,14:00,1981-08-04,19:00,0,0.1,0.1,12
1981,,,BOMBARRAL,ROLIÇA,1981-08-04,13:00,1981-08-04,16:00,6,0,6,12
1981,,,SÃO PEDRO DO SUL,SERRAZES,1981-08-04,8:45,1981-08-04,10:15,0.1,0,0.1,12
1981,,,MONÇÃO,LAPELA,1981-08-04,7:30,1981-08-04,9:00,0.2,0,0.2,12
1981,,,VIANA DO CASTELO,OUTRAS,1981-08-04,15:00,1981-08-04,18:30,0,0.1,0.1,12
1981,,,VALENÇA,GANFEI,1981-08-04,23:00,1981-08-05,0:20,0.1,0,0.1,12
1981,,,ALMADA,ALMADA,1981-08-04,4:00,1981-08-04,5:15,0,0.1,0.1,12
1981,,,PENALVA DO CASTELO,ESMOLFE,1981-08-04,7:00,1981-08-04,11:00,0,5,5,12
1981,,,BRAGANÇA,CALVELHE,1981-08-04,19:00,1981-08-04,24:00,5,15,20,12
1981,,,VIANA DO CASTELO,MONTARIA,1981-08-04,20:30,1981-08-05,2:30,0,0.5,0.5,12
1981,,,VIANA DO CASTELO,VILA FRANCA,1981-08-04,7:00,1981-08-04,10:00,0,0.1,0.1,12
1981,,,VIANA DO CASTELO,CARVOEIRO,1981-08-04,23:00,1981-08-05,3:00,0,0.1,0.1,12
1981,,,VIANA DO CASTELO,CARVOEIRO,1981-08-04,10:00,1981-08-04,13:00,0,0.1,0.1,12
1981,,,TORRES VEDRAS,SÃO PEDRO E SANTIAGO,1981-08-04,12:20,1981-08-04,15:30,10,15,25,12
1981,,,SINTRA,ALMARGEM DO BISPO,1981-08-04,15:40,1981-08-04,17:30,0.3,0.4,0.7,12
1981,,,ALBERGARIA-A-VELHA,ALBERGARIA-A-VELHA,1981-08-04,16:45,1981-08-04,19:10,0.5,0,0.5,12
1981,,,MONTEMOR-O-VELHO,VERRIDE,1981-08-04,14:30,1981-08-04,17:30,0,0.8,0.8,12
1981,,,VILA NOVA DE GAIA,SEIXEZELO,1981-08-04,14:30,1981-08-04,15:30,0,0.2,0.2,12
1981,,,MONTIJO,MONTIJO,1981-08-04,14:00,1981-08-04,15:30,0,0.1,0.1,12
1981,,,VILA NOVA CERVEIRA,OUTRAS,1981-08-04,15:00,1981-08-04,19:00,2,10,12,12
1981,,,BARCELOS,FRAGOSO,1981-08-04,11:30,1981-08-04,14:30,4,4,8,12
1981,,,ALBERGARIA-A-VELHA,ALBERGARIA-A-VELHA,1981-08-04,12:40,1981-08-04,14:00,0.3,0,0.3,12
1981,,,MONDIM DE BASTO,ERMELO,1981-08-04,12:45,1981-08-04,15:00,1,0,1,12
1981,,,PAREDES,OUTRAS,1981-08-04,16:00,1981-08-04,23:00,0,30,30,12
1981,,,PAREDES,AGUIAR DE SOUSA,1981-08-04,15:00,1981-08-04,19:30,0,16,16,12
1981,,,GONDOMAR,MEDAS,1981-08-04,0:30,1981-08-05,23:00,0,30,30,12
1981,,,BARCELOS,FRAGOSO,1981-08-04,10:30,1981-08-04,19:30,0,7,7,12
1981,,,BARCELOS,PALME,1981-08-04,19:00,1981-08-05,3:00,0,4,4,12
1981,,,BARCELOS,CARVALHAL,1981-08-04,4:00,1981-08-04,4:30,0.3,0,0.3,12
1981,,,MURÇA,MURÇA,1981-08-04,23:50,1981-08-05,1:00,1.5,0,1.5,12
1981,,,MAIA,AVIOSO (SÃO PEDRO),1981-08-04,19:00,1981-08-04,20:00,0,0.3,0.3,12
1981,,,BRAGA,PRISCOS,1981-08-04,14:30,1981-08-04,16:30,0.3,0.3,0.6,12
1981,,,MAIA,AGUAS SANTAS,1981-08-04,21:00,1981-08-04,22:00,0,0.3,0.3,12
1981,,,PENACOVA,SAZES DO LORVÃO,1981-08-04,21:00,1981-08-04,24:00,0.3,0,0.3,12
1981,,,BARREIRO,PALHAIS,1981-08-04,19:45,1981-08-04,21:10,0.2,0,0.2,10
1981,,,VILA NOVA DE GAIA,GRIJO,1981-08-04,15:35,1981-08-04,17:45,0,0.4,0.4,12
1981,,,TORRE DE MONCORVO,URROS,1981-08-04,18:00,1981-08-04,24:00,0.2,0,0.2,12
1981,,,MONDIM DE BASTO,ERMELO,1981-08-04,12:45,1981-08-04,15:00,1,0,1,12
1981,,,PONTE DE LIMA,REBORD@ES (SANTA MARIA),1981-08-04,20:30,1981-08-04,22:10,0,1.1,1.1,12
1981,,,TAROUCA,GRANJA NOVA,1981-08-04,11:00,1981-08-04,20:00,0,5,5,12
1981,,,POMBAL,OUTRAS,1981-08-04,15:00,1981-08-04,16:15,0,0.1,0.1,12
1981,,,VILA NOVA DE GAIA,OLIVAL,1981-08-04,22:00,1981-08-04,23:00,0,0.3,0.3,12
1981,,,POMBAL,OUTRAS,1981-08-04,0:00,1981-08-04,2:50,0,0.5,0.5,12
1981,,,MONÇÃO,RIBA DE MOURO,1981-08-04,14:28,1981-08-04,16:45,2,0,2,10
1981,,,SOBRAL MONTE AGRAÇO,SANTO QUINTINO,1981-08-04,14:30,1981-08-04,15:51,0,2,2,12
1981,,,SEIXAL,ARRENTELA,1981-08-04,12:00,1981-08-04,22:00,0,0.1,0.1,12
1981,,,ALBERGARIA-A-VELHA,ALBERGARIA-A-VELHA,1981-08-04,18:00,1981-08-04,19:00,0.2,0,0.2,12
1981,,,BRAGA,SEQUEIRA,1981-08-04,0:30,1981-08-04,4:00,0.1,0.1,0.2,12
1981,,,PONTE DE LIMA,SEARA,1981-08-04,16:45,1981-08-04,18:00,0,1,1,12
1981,,,BARREIRO,PALHAIS,1981-08-04,17:10,1981-08-04,19:45,0.2,0,0.2,10
1981,,,MAIA,MOREIRA,1981-08-04,15:00,1981-08-04,16:00,0.2,0.2,0.4,12
1981,,,SANTO TIRSO,OUTRAS,1981-08-04,20:35,1981-08-04,24:00,0,3,3,12
1981,,,BRAGA,NOGUEIRO,1981-08-04,22:00,1981-08-04,23:45,3,3,6,12
1981,,,MONCHIQUE,MONCHIQUE,1981-08-04,14:45,1981-08-04,15:20,0,0.7,0.7,12
1981,,,MATOSINHOS,MATOSINHOS,1981-08-04,22:00,1981-08-04,23:00,0,0.1,0.1,12
1981,,,PENAFIEL,CANELAS,1981-08-04,11:00,1981-08-05,8:00,2,1,3,12
1981,,,VIANA DO CASTELO,OUTRAS,1981-08-04,8:00,1981-08-04,9:30,0.1,0,0.1,12
1981,,,VIANA DO CASTELO,OUTRAS,1981-08-03,16:00,1981-08-04,4:00,0,1.5,1.5,12
1981,,,GUIMARÃES,MESÃO FRIO,1981-08-03,11:20,1981-08-03,13:00,0,0.1,0.1,12
1981,,,MAIA,AVIOSO (SÃO PEDRO),1981-08-03,18:00,1981-08-03,19:00,0,0.3,0.3,12
1981,,,LOURES,CAMARATE,1981-08-03,17:30,1981-08-03,18:30,0,0.3,0.3,12
1981,,,GUIMARÃES,S CRISTOVÃO-SELHO,1981-08-03,9:30,1981-08-03,12:00,0,0.2,0.2,12
1981,,,VIANA DO CASTELO,CARVOEIRO,1981-08-03,19:00,1981-08-03,24:00,0,0.5,0.5,12
1981,,,MELGAÇO,PENSO,1981-08-03,14:50,1981-08-03,17:00,0,2,2,12
1981,,,VALE DE CAMBRA,MACIEIRA DE CAMBRA,1981-08-03,23:00,1981-08-03,24:00,0.1,0,0.1,12
1981,,,SEIXAL,AMORA,1981-08-03,17:00,1981-08-03,21:00,0,0.1,0.1,12
1981,,,MELGAÇO,PENSO,1981-08-03,14:55,1981-08-03,17:00,0,2,2,12
1981,,,OLEIROS,OLEIROS,1981-08-03,16:50,1981-08-03,19:00,5,0,5,12
1981,,,ALMADA,CAPARICA,1981-08-03,0:30,1981-08-03,1:40,0,0.1,0.1,12
1981,,,POVOA DE VARZIM,AGUÇADOURA,1981-08-03,2:30,1981-08-03,3:45,0,0.3,0.3,12
1981,,,SINES,OUTRAS,1981-08-03,21:05,1981-08-03,23:20,0.2,0,0.2,12
1981,,,BAIÃO,OUTRAS,1981-08-03,9:00,1981-08-03,12:00,0,3,3,12
1981,,,MATOSINHOS,OUTRAS,1981-08-03,4:30,1981-08-03,5:30,0,0.1,0.1,12
1981,,,MATOSINHOS,MATOSINHOS,1981-08-03,13:30,1981-08-03,15:30,0,0.2,0.2,12
1981,,,MATOSINHOS,OUTRAS,1981-08-03,19:00,1981-08-03,20:00,0,0.1,0.1,12
1981,,,MARCO DE CANAVEZES,FAVOES,1981-08-03,13:30,1981-08-03,15:30,0,1,1,12
1981,,,AMARANTE,VILA CHÃO DO MARÃO,1981-08-03,17:00,1981-08-03,18:45,0,8.1,8.1,12
1981,,,VIANA DO CASTELO,AREOSA,1981-08-03,11:00,1981-08-03,12:30,0,0.1,0.1,12
1981,,,ALMADA,CAPARICA,1981-08-03,18:00,1981-08-03,19:30,0,0.1,0.1,12
1981,,,VILA NOVA DE GAIA,VILAR DO PARAISO,1981-08-03,18:00,1981-08-03,19:30,0.3,0.2,0.5,12
1981,,,TAROUCA,GRANJA NOVA,1981-08-03,13:15,1981-08-03,23:00,0,6,6,12
1981,,,PAREDES,CETE,1981-08-03,8:00,1981-08-03,10:15,0,4,4,12
1981,,,SANTIAGO DO CACEM,OUTRAS,1981-08-03,17:15,1981-08-03,20:00,0,5,5,12
1981,,,AMARANTE,ANSIÃES,1981-08-03,16:45,1981-08-03,23:45,53,0,53,6
1981,,,TONDELA,SÃO MIGUEL DO OUTEIRO,1981-08-03,15:30,1981-08-03,16:30,0,1,1,12
1981,,,MARCO DE CANAVEZES,PENHA LONGA,1981-08-03,16:25,1981-08-03,18:15,0,5,5,12
1981,,,SETUBAL,OUTRAS,1981-08-03,14:45,1981-08-03,19:20,0,3,3,12
1981,,,VIANA DO CASTELO,OUTEIRO,1981-08-03,14:00,1981-08-03,16:00,0,0.5,0.5,12
1981,,,FELGUEIRAS,VILA COVA DE LIXA,1981-08-03,12:00,1981-08-03,20:30,0.5,0.9,1.4,12
1981,,,CHAVES,OUTRAS,1981-08-03,3:12,1981-08-03,7:35,0,2,2,12
1981,,,MAÇÃO,OUTRAS,1981-08-03,9:30,1981-08-03,17:30,16.7,0,16.7,12
1981,,,SANTAREM,POVOA DA ISENTA,1981-08-03,15:51,1981-08-03,18:15,0,0.1,0.1,12
1981,,,PONTE DE LIMA,GEMIEIRA,1981-08-03,21:10,1981-08-03,23:15,0,1,1,12
1981,,,PONTE DE LIMA,PONTE DE LIMA,1981-08-03,14:00,1981-08-04,11:00,0.5,1,1.5,12
1981,,,ALCOCHETE,ALCOCHETE,1981-08-03,13:00,1981-08-03,14:30,0,0.5,0.5,12
1981,,,GONDOMAR,RIO TINTO,1981-08-03,16:20,1981-08-03,17:00,0,1,1,12
1981,,,VILA FRANCA DE XIRA,ALHANDRA,1981-08-03,10:00,1981-08-03,11:15,0.1,0,0.1,12
1981,,,PONTE DE LIMA,REBORD@ES (SANTA MARIA),1981-08-03,9:30,1981-08-03,11:15,0,1,1,12
1981,,,OLEIROS,ESTREITO,1981-08-03,6:45,1981-08-03,11:45,3,1,4,12
1981,,,PONTE DE LIMA,CALHEIROS,1981-08-03,12:30,1981-08-03,15:10,0,1.1,1.1,12
1981,,,PENAFIEL,CANELAS,1981-08-03,14:30,1981-08-03,20:30,0.2,0.1,0.3,12
1981,,,VILA NOVA FAMALICÃO,LOUSADO,1981-08-03,1:15,1981-08-03,3:30,0,0.1,0.1,12
1981,,,VILA NOVA FAMALICÃO,CALENDARIO,1981-08-03,21:15,1981-08-03,23:50,0,0.1,0.1,12
1981,,,VILA NOVA FAMALICÃO,CABECUDOS,1981-08-03,16:40,1981-08-03,17:50,0,0.1,0.1,12
1981,,,VILA NOVA FAMALICÃO,CALENDARIO,1981-08-03,15:15,1981-08-03,18:45,0,0.1,0.1,12
1981,,,VIMIOSO,MATELA,1981-08-03,6:00,1981-08-03,23:00,2,1,3,12
1981,,,MOGADOURO,TO,1981-08-03,8:00,1981-08-03,12:00,4,4,8,12
1981,,,PAREDES DE COURA,CASTANHEIRA,1981-08-03,13:40,1981-08-03,14:41,0,2,2,12
1981,,,BARCELOS,PALME,1981-08-03,14:30,1981-08-04,0:30,2,1,3,12
1981,,,BRAGA,ESPOROES,1981-08-03,12:40,1981-08-03,16:00,0.3,0.3,0.6,12
1981,,,MIRANDELA,OUTRAS,1981-08-03,2:00,1981-08-03,6:15,5,11,16,10
1981,,,COIMBRA,COIMBRA (SANTA CRUZ),1981-08-03,16:55,1981-08-03,19:05,0,0.5,0.5,12
1981,,,POMBAL,OUTRAS,1981-08-03,15:20,1981-08-03,17:20,0,0.2,0.2,12
1981,,,VILA NOVA DE GAIA,ARCOZELO,1981-08-03,15:00,1981-08-03,16:30,0,0.1,0.1,12
1981,,,ARCOS DE VALDEVEZ,PORTELA,1981-08-03,23:50,1981-08-04,2:30,0,1,1,12
1981,,,VALENÇA,GANFEI,1981-08-03,1:00,1981-08-03,2:00,0.1,0,0.1,12
1981,,,PENALVA DO CASTELO,CASTELO DE PENALVA,1981-08-03,13:00,1981-08-03,16:00,0,4,4,12
1981,,,VALONGO,ERMESINDE,1981-08-03,6:00,1981-08-03,9:30,1,0,1,12
1981,,,PONTE DE LIMA,POIARES,1981-08-03,13:20,1981-08-03,17:00,0,1.1,1.1,12
1981,,,AMARANTE,ANSIÃES,1981-08-03,19:00,1981-08-03,23:30,0,12.1,12.1,12
1981,,,ESPOSENDE,OUTRAS,1981-08-03,17:00,1981-08-03,18:00,0.1,0,0.1,12
1981,,,VILA NOVA DE GAIA,PEDROSO,1981-08-03,14:15,1981-08-03,16:00,0,0.3,0.3,12
1981,,,BRAGA,S PEDRO-OLIVEIRA,1981-08-03,15:30,1981-08-03,18:00,0.3,0.3,0.6,12
1981,,,TORRES VEDRAS,A DOS CUNHADOS,1981-08-02,0:00,1981-08-02,2:15,0,0.2,0.2,12
1981,,,VALENÇA,GANFEI,1981-08-02,20:00,1981-08-02,20:45,0.1,0,0.1,12
1981,,,CAMINHA,CAMINHA (MATRIZ),1981-08-02,20:00,1981-08-02,23:00,3,0,3,12
1981,,,MATOSINHOS,GUIFOES,1981-08-02,17:00,1981-08-02,18:00,0,0.1,0.1,12
1981,,,MATOSINHOS,MATOSINHOS,1981-08-02,16:30,1981-08-02,17:30,0,0.1,0.1,12
1981,,,MONÇÃO,LONGOS VALES,1981-08-02,23:00,1981-08-02,24:00,0.2,0,0.2,12
1981,,,TORRE DE MONCORVO,FELGAR,1981-08-02,22:00,1981-08-03,2:00,1,0,1,12
1981,,,MATOSINHOS,OUTRAS,1981-08-02,4:00,1981-08-02,5:00,0,0.1,0.1,12
1981,,,VALENÇA,GANDRA,1981-08-02,15:00,1981-08-02,15:30,0.1,0,0.1,12
1981,,,MATOSINHOS,OUTRAS,1981-08-02,19:00,1981-08-02,20:00,0,0.1,0.1,12
1981,,,VILA NOVA DE GAIA,VALADARES,1981-08-02,10:00,1981-08-02,11:00,0.1,0,0.1,12
1981,,,AGUEDA,OUTRAS,1981-08-02,20:30,1981-08-02,22:00,0,0.2,0.2,12
1981,,,VIANA DO CASTELO,OUTRAS,1981-08-02,18:30,1981-08-02,19:30,0,0.1,0.1,12
1981,,,VIANA DO CASTELO,MONTARIA,1981-08-02,18:00,1981-08-02,21:00,0,0.5,0.5,12
1981,,,VIANA DO CASTELO,OUTRAS,1981-08-02,10:00,1981-08-02,12:00,0,0.1,0.1,12
1981,,,PENALVA DO CASTELO,VILA COVA DO COVELO,1981-08-02,23:30,1981-08-03,2:00,0,2,2,12
1981,,,ARGANIL,ARGANIL,1981-08-02,16:00,1981-08-03,2:00,11,0,11,12
1981,,,RIBEIRA DE PENA,SANTA MARINHA,1981-08-02,19:00,1981-08-02,22:00,3,5,8,12
1981,,,MELGAÇO,PENSO,1981-08-02,15:25,1981-08-02,19:00,1,0,1,12
1981,,,MAIA,AVIOSO (SÃO PEDRO),1981-08-02,17:00,1981-08-02,18:00,0,0.3,0.3,12
1981,,,MAFRA,MAFRA,1981-08-02,19:10,1981-08-02,22:10,0,0.5,0.5,10
1981,,,VILA NOVA DE GAIA,VILAR DO PARAISO,1981-08-02,20:00,1981-08-02,21:30,0.1,0.1,0.2,12
1981,,,VILA NOVA DE PAIVA,VILA COVA A COELHERA,1981-08-02,23:45,1981-08-03,0:40,0.5,0.5,1,12
1981,,,VIMIOSO,VALE DE FRADES,1981-08-02,10:00,1981-08-02,14:00,0,4,4,12
1981,,,BAIÃO,RIBADOURO,1981-08-02,11:00,1981-08-02,13:00,0,1,1,12
1981,,,GONDOMAR,RIO TINTO,1981-08-02,17:00,1981-08-02,20:00,0.6,0,0.6,12
1981,,,MELGAÇO,PENSO,1981-08-02,15:25,1981-08-02,19:00,0,3,3,12
1981,,,TORRE DE MONCORVO,FELGAR,1981-08-02,17:00,1981-08-03,6:00,10.3,254.7,265,12
1981,,,FIGUEIRA DA FOZ,OUTRAS,1981-08-02,18:05,1981-08-02,21:55,1,0,1,12
1981,,,VILA NOVA FAMALICÃO,TELHADO,1981-08-02,14:45,1981-08-02,19:45,0,0.1,0.1,12
1981,,,MAIA,NOGUEIRA,1981-08-02,8:00,1981-08-02,9:30,0.3,0.1,0.4,12
1981,,,AMARANTE,GATÃO,1981-08-02,12:30,1981-08-02,13:25,0,4,4,12
1981,,,VIANA DO CASTELO,OUTRAS,1981-08-02,12:00,1981-08-02,13:45,0.5,0,0.5,12
1981,,,GUIMARÃES,BRITO,1981-08-02,17:05,1981-08-02,20:20,0,0.2,0.2,12
1981,,,SANTAREM,SANTAREM (MARVILA),1981-08-02,17:30,1981-08-02,17:45,0,0.5,0.5,12
1981,,,GUIMARÃES,PENCELO,1981-08-02,10:30,1981-08-02,11:20,0,0.1,0.1,12
1981,,,VILA NOVA DE GAIA,PEDROSO,1981-08-02,16:10,1981-08-02,16:45,0,0.1,0.1,12
1981,,,COIMBRA,SÃO JOÃO DO CAMPO,1981-08-02,18:11,1981-08-02,20:30,0,0.5,0.5,12
1981,,,VILA NOVA CERVEIRA,OUTRAS,1981-08-02,20:30,1981-08-02,23:00,0,2,2,12
1981,,,MAÇÃO,OUTRAS,1981-08-02,9:00,1981-08-02,19:00,16.7,0,16.7,12
1981,,,CABECEIRAS DE BASTO,CAVES,1981-08-02,18:20,1981-08-02,22:45,2.5,0,2.5,12
1981,,,POMBAL,OUTRAS,1981-08-02,22:00,1981-08-03,2:00,0,0.5,0.5,12
